,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,rssi,snr,timestamp,latency_time,magX,magY,magZ,mag_len,magT
39,AV3LH2UZ-R03vmj0PBZx,parking_record_index_v2,101a0d0101e4,2017-08-10T07:50:18.648Z,2017-08-10T07:50:18.000Z,3019,fcffff0709fea6ff180128,yilan,宜蘭市中山路二段,1016,10.5.180.50,-94.0,16.3,1502351418.0,0.648,-503,-90,280,582.6740083442885,40
40,AV3LH2TM-R03vmj0PBZw,parking_record_index_v2,101a0d0101e4,2017-08-10T07:50:18.571Z,2017-08-10T07:50:18.000Z,3019,fcffff0709fea6ff180128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-83.0,30.5,1502351418.0,0.571,-503,-90,280,582.6740083442885,40
41,AV3LH3D_-R03vmj0PBaD,parking_record_index_v2,101a0d0101e4,2017-08-10T07:50:21.694Z,2017-08-10T07:50:21.000Z,3020,fcffff0709fea6ff180128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-117.0,28.8,1502351421.0,0.694,-503,-90,280,582.6740083442885,40
42,AV3LH3w8-R03vmj0PBaR,parking_record_index_v2,101a0d0101e4,2017-08-10T07:50:24.571Z,2017-08-10T07:50:24.000Z,3021,fcffff0709fea6ff180128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-82.0,21.2,1502351424.0,0.571,-503,-90,280,582.6740083442885,40
43,AV3LH5-f-R03vmj0PBav,parking_record_index_v2,101a0d0101e4,2017-08-10T07:50:33.630Z,2017-08-10T07:50:33.000Z,3024,fcffff0709fea6ff1a0128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-87.0,18.8,1502351433.0,0.63,-503,-90,282,583.6377301031865,40
44,AV3LH6sv-R03vmj0PBa3,parking_record_index_v2,101a0d0101e4,2017-08-10T07:50:36.591Z,2017-08-10T07:50:36.000Z,3025,fcffff0709fea6ff170128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-87.0,27.0,1502351436.0,0.591,-503,-90,279,582.1941257003543,40
45,AV3LH7bK-R03vmj0PBbD,parking_record_index_v2,101a0d0101e4,2017-08-10T07:50:39.562Z,2017-08-10T07:50:39.000Z,3026,fcffff0709fea5ff150128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-84.0,23.0,1502351439.0,0.562,-503,-91,277,581.3940144170733,40
46,AV3LH8LF-R03vmj0PBbP,parking_record_index_v2,101a0d0101e4,2017-08-10T07:50:42.629Z,2017-08-10T07:50:42.000Z,3027,fcffff0709fea5ff150128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-84.0,25.5,1502351442.0,0.629,-503,-91,277,581.3940144170733,40
47,AV3LH87x-R03vmj0PBbf,parking_record_index_v2,101a0d0101e4,2017-08-10T07:50:45.745Z,2017-08-10T07:50:45.000Z,3028,fcffff0709fea2ff140128,yilan,宜蘭市中山路二段,1016,10.5.180.50,-89.0,15.8,1502351445.0,0.745,-503,-94,276,581.3957344184768,40
48,AV3LH9oq-R03vmj0PBbo,parking_record_index_v2,101a0d0101e4,2017-08-10T07:50:48.617Z,2017-08-10T07:50:48.000Z,3029,fcffff070afea0ff130128,yilan,宜蘭市中山路二段,1016,192.168.88.113,-82.0,18.3,1502351448.0,0.617,-502,-96,275,580.3834939072613,40
49,AV3LH9oM-R03vmj0PBbn,parking_record_index_v2,101a0d0101e4,2017-08-10T07:50:48.588Z,2017-08-10T07:50:48.000Z,3029,fcffff070afea0ff130128,yilan,宜蘭市中山路二段,1016,10.5.180.16,-116.0,-2.0,1502351448.0,0.588,-502,-96,275,580.3834939072613,40
50,AV3LH9n2-R03vmj0PBbm,parking_record_index_v2,101a0d0101e4,2017-08-10T07:50:48.566Z,2017-08-10T07:50:48.000Z,3029,fcffff070afea0ff130128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-117.0,30.5,1502351448.0,0.566,-502,-96,275,580.3834939072613,40
51,AV3LH-Ws-R03vmj0PBbz,parking_record_index_v2,101a0d0101e4,2017-08-10T07:50:51.563Z,2017-08-10T07:50:51.000Z,3030,fcffff0709fe9fff140128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-87.0,23.8,1502351451.0,0.563,-503,-97,276,581.8883054332679,40
52,AV3LIVz2-R03vmj0PBi-,parking_record_index_v2,101a0d0101e4,2017-08-10T07:52:27.637Z,2017-08-10T07:51:04.000Z,3061,fcffff0709fea5ff1a0128,yilan,宜蘭市中山路二段,1016,192.168.0.225,-108.0,-3.0,1502351464.0,83.637,-503,-91,282,583.7927714523365,40
53,AV3LICEA-R03vmj0PBdC,parking_record_index_v2,101a0d0101e4,2017-08-10T07:51:06.751Z,2017-08-10T07:51:06.000Z,3035,fcffff0709fea0ff140128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-83.0,22.5,1502351466.0,0.751,-503,-96,276,581.7224424070297,40
54,AV3LIEN2-R03vmj0PBdu,parking_record_index_v2,101a0d0101e4,2017-08-10T07:51:15.573Z,2017-08-10T07:51:15.000Z,3038,fcffff0709fea0ff180128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-118.0,27.0,1502351475.0,0.573,-503,-96,280,583.6308764964376,40
55,AV3LIE-f-R03vmj0PBd3,parking_record_index_v2,101a0d0101e4,2017-08-10T07:51:18.686Z,2017-08-10T07:51:18.000Z,3039,fcffff0708fea2ff190128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-83.0,27.5,1502351478.0,0.686,-504,-94,281,584.6477572008637,40
56,AV3LIGaT-R03vmj0PBea,parking_record_index_v2,101a0d0101e4,2017-08-10T07:51:24.562Z,2017-08-10T07:51:24.000Z,3041,fcffff0708fea3ff190128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-113.0,24.5,1502351484.0,0.562,-504,-93,281,584.4878099669829,40
57,AV3LIHMV-R03vmj0PBem,parking_record_index_v2,101a0d0101e4,2017-08-10T07:51:27.764Z,2017-08-10T07:51:27.000Z,3042,fcffff0708fea4ff1a0128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-84.0,22.5,1502351487.0,0.764,-504,-92,282,584.8110806063784,40
58,AV3LIH8C-R03vmj0PBez,parking_record_index_v2,101a0d0101e4,2017-08-10T07:51:30.817Z,2017-08-10T07:51:30.000Z,3043,fcffff0708fea5ff1a0128,yilan,宜蘭市中山路二段,1016,10.5.180.50,-89.0,17.0,1502351490.0,0.817,-504,-91,282,584.6545988872405,40
59,AV3LIH37-R03vmj0PBey,parking_record_index_v2,101a0d0101e4,2017-08-10T07:51:30.554Z,2017-08-10T07:51:30.000Z,3043,fcffff0708fea5ff1a0128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-84.0,32.5,1502351490.0,0.554,-504,-91,282,584.6545988872405,40
60,AV3LIK1g-R03vmj0PBfl,parking_record_index_v2,101a0d0101e4,2017-08-10T07:51:42.687Z,2017-08-10T07:51:42.000Z,3047,fcffff0709fea0ff180128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-80.0,28.0,1502351502.0,0.687,-503,-96,280,583.6308764964376,40
61,AV3LILlf-R03vmj0PBfw,parking_record_index_v2,101a0d0101e4,2017-08-10T07:51:45.758Z,2017-08-10T07:51:45.000Z,3048,fcffff0709fea0ff170128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-79.0,30.0,1502351505.0,0.758,-503,-96,279,583.1517812713943,40
62,AV3LIgyp-R03vmj0PBmB,parking_record_index_v2,101a0d0101e4,2017-08-10T07:53:12.616Z,2017-08-10T07:51:49.000Z,3076,fcffff0709fe9eff150128,yilan,宜蘭市中山路二段,1016,192.168.0.225,-107.8,-1.8,1502351509.0,83.616,-503,-98,277,582.5306858870183,40
63,AV3LINEJ-R03vmj0PBgW,parking_record_index_v2,101a0d0101e4,2017-08-10T07:51:51.817Z,2017-08-10T07:51:51.000Z,3050,fcffff0709fea0ff140128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-71.0,20.5,1502351511.0,0.817,-503,-96,276,581.7224424070297,40
64,AV3LIhik-R03vmj0PBmN,parking_record_index_v2,101a0d0101e4,2017-08-10T07:53:15.684Z,2017-08-10T07:51:52.000Z,3077,fcffff0709fea1ff180128,yilan,宜蘭市中山路二段,1016,192.168.0.225,-118.8,-11.8,1502351512.0,83.684,-503,-95,280,583.4672227297776,40
65,AV3LINwZ-R03vmj0PBgh,parking_record_index_v2,101a0d0101e4,2017-08-10T07:51:54.649Z,2017-08-10T07:51:54.000Z,3051,fcffff070afea2ff110128,yilan,宜蘭市中山路二段,1016,10.5.180.50,-93.0,17.5,1502351514.0,0.649,-502,-94,273,579.1105248568705,40
66,AV3LINvD-R03vmj0PBgg,parking_record_index_v2,101a0d0101e4,2017-08-10T07:51:54.562Z,2017-08-10T07:51:54.000Z,3051,fcffff070afea2ff110128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-83.0,32.0,1502351514.0,0.562,-502,-94,273,579.1105248568705,40
67,AV3LIPQg-R03vmj0PBg-,parking_record_index_v2,101a0d0101e4,2017-08-10T07:52:00.799Z,2017-08-10T07:52:00.000Z,3052,fcffff0709fea5ff150128,yilan,宜蘭市中山路二段,1016,10.5.180.50,-89.3,-2.3,1502351520.0,0.799,-503,-91,277,581.3940144170733,40
