,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,rssi,snr,timestamp,latency_time,magX,magY,magZ,mag_len,magT
32,AV3LH2eJ-R03vmj0PBZ0,parking_record_index_v2,101a0d0100b8,2017-08-10T07:50:19.273Z,2017-08-10T07:50:18.000Z,2914,fcffff07f4fe0b0045ff27,yilan,宜蘭市中山路二段,1008,10.5.151.1,-65.0,23.8,1502351418.0,1.273,-268,11,-187,326.9770634157693,39
33,AV3LH2om-R03vmj0PBZ7,parking_record_index_v2,101a0d0100b8,2017-08-10T07:50:19.942Z,2017-08-10T07:50:19.000Z,2914,fcffff07f4fe0b0045ff27,yilan,宜蘭市中山路二段,1008,192.168.88.113,-70.0,19.5,1502351419.0,0.942,-268,11,-187,326.9770634157693,39
34,AV3LH3QT-R03vmj0PBaJ,parking_record_index_v2,101a0d0100b8,2017-08-10T07:50:22.483Z,2017-08-10T07:50:21.000Z,2915,fcffff07f4fe0d0045ff27,yilan,宜蘭市中山路二段,1008,10.5.151.1,-65.0,33.0,1502351421.0,1.483,-268,13,-187,327.0504548231052,39
35,AV3LIMFC-R03vmj0PBgC,parking_record_index_v2,101a0d0100b8,2017-08-10T07:51:47.778Z,2017-08-10T07:50:22.000Z,2938,fcffff07f3fe12004bff27,yilan,宜蘭市中山路二段,1008,192.168.0.225,-102.0,8.0,1502351422.0,85.778,-269,18,-181,324.72449861382495,39
36,AV3LH38g-R03vmj0PBaU,parking_record_index_v2,101a0d0100b8,2017-08-10T07:50:25.311Z,2017-08-10T07:50:24.000Z,2916,fcffff07f4fe0c0044ff27,yilan,宜蘭市中山路二段,1008,10.5.180.50,-131.0,-12.0,1502351424.0,1.311,-268,12,-188,327.5851034464174,39
37,AV3LH4st-R03vmj0PBaf,parking_record_index_v2,101a0d0100b8,2017-08-10T07:50:28.396Z,2017-08-10T07:50:27.000Z,2917,fcffff07f4fe0b0044ff27,yilan,宜蘭市中山路二段,1008,10.5.151.1,-62.0,28.8,1502351427.0,1.396,-268,11,-188,327.5499961837887,39
38,AV3LH5af-R03vmj0PBap,parking_record_index_v2,101a0d0100b8,2017-08-10T07:50:31.326Z,2017-08-10T07:50:30.000Z,2918,fcffff07f4fe0c0043ff27,yilan,宜蘭市中山路二段,1008,10.5.180.50,-134.0,-15.0,1502351430.0,1.326,-268,12,-189,328.16002194051606,39
39,AV3LH5Zo-R03vmj0PBao,parking_record_index_v2,101a0d0100b8,2017-08-10T07:50:31.271Z,2017-08-10T07:50:30.000Z,2918,fcffff07f4fe0c0043ff27,yilan,宜蘭市中山路二段,1008,10.5.151.1,-67.0,5.5,1502351430.0,1.271,-268,12,-189,328.16002194051606,39
40,AV3LH7p5-R03vmj0PBbG,parking_record_index_v2,101a0d0100b8,2017-08-10T07:50:40.505Z,2017-08-10T07:50:39.000Z,2920,fcffff07f3fe0a0046ff27,yilan,宜蘭市中山路二段,1008,10.5.151.1,-67.0,25.0,1502351439.0,1.505,-269,10,-186,327.19566011791784,39
41,AV3LH7rE-R03vmj0PBbH,parking_record_index_v2,101a0d0100b8,2017-08-10T07:50:40.579Z,2017-08-10T07:50:40.000Z,2920,fcffff07f3fe0a0046ff27,yilan,宜蘭市中山路二段,1008,10.5.180.50,-84.0,26.3,1502351440.0,0.579,-269,10,-186,327.19566011791784,39
42,AV3LH8Wk-R03vmj0PBbV,parking_record_index_v2,101a0d0100b8,2017-08-10T07:50:43.363Z,2017-08-10T07:50:42.000Z,2921,fcffff07f3fe0b0049ff27,yilan,宜蘭市中山路二段,1008,10.5.151.1,-64.0,28.8,1502351442.0,1.363,-269,11,-183,325.5318724794855,39
43,AV3LH8We-R03vmj0PBbT,parking_record_index_v2,101a0d0100b8,2017-08-10T07:50:43.358Z,2017-08-10T07:50:42.000Z,2921,fcffff07f3fe0b0049ff27,yilan,宜蘭市中山路二段,1008,10.5.180.16,-114.0,4.5,1502351442.0,1.358,-269,11,-183,325.5318724794855,39
44,AV3LIR_C-R03vmj0PBhy,parking_record_index_v2,101a0d0100b8,2017-08-10T07:52:11.969Z,2017-08-10T07:50:46.000Z,2946,fcffff07f4fe14004aff27,yilan,宜蘭市中山路二段,1008,192.168.0.225,-100.0,8.0,1502351446.0,85.969,-268,20,-182,324.57356639134986,39
