,Backward,Brand,Category,Class,Class_Target,Forward,Mag_Index,Mag_CarLen,Mag_CarX,Mag_CarY,Mag_CarZ,Mag_EnvX,Mag_EnvY,Mag_EnvZ,Mag_Len,Mag_X,Mag_Y,Mag_Z,Mag_Zcompoment_norm,Mag_performance_XY_plane,Mag_cosine_variations_product_XY_plane,Mag_cosine_variations_Kcriterion,Mag_square_deviation,Mag_vectorial_deviation,Mag_combined_vectorial_deviation,Mag_weighting_vectorial_deviation,Mag_each_axis_difference,Mag_each_axis_distance
1298,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,181.38936021718584,-9.200000000000003,-181.1,4.5,50.2,-195.9,-145.5,404.58744419470065,41.0,-377.0,-141.0,-1030.9278350515463,473.98845004946446,1.1892797851072037,-56.6632354261138,162.0104934873047,1073.1301058829686,-566.6323542611381,-566.6323542611381,418.8,224.20000000000002
1299,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,177.26900462291763,-4.200000000000003,-177.1,6.5,50.2,-195.9,-145.5,400.7068754089453,46.0,-373.0,-139.0,-1044.6735395189005,488.00507964986605,1.058636936348044,-60.676301250803064,162.53245829679685,1058.6040774297114,-606.7630125080307,-606.7630125080307,412.8,225.20000000000002
1300,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,180.63969663393482,-6.200000000000003,-180.1,12.5,50.2,-195.9,-145.5,401.2492990648083,44.0,-376.0,-133.0,-1085.910652920962,482.50151812014496,1.1193118960207407,-63.94047816029463,168.50697314948127,1099.7305069504869,-639.4047816029463,-639.4047816029463,428.8,230.20000000000002
1301,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,181.59377742643053,-12.200000000000003,-181.1,5.5,50.2,-195.9,-145.5,403.9467786726365,38.0,-377.0,-140.0,-1037.8006872852234,465.2624221748501,1.2736583883254566,-55.816579915579155,164.0542593168492,1093.948383299186,-558.1657991557915,-558.1657991557915,426.8,228.20000000000002
1302,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,179.34408270138158,-8.200000000000003,-179.1,4.5,50.2,-195.9,-145.5,402.8275065086792,42.0,-375.0,-141.0,-1030.9278350515463,476.6084847957424,1.1644291351545892,-57.13955417736489,161.84189815990172,1068.6498398345009,-571.3955417736489,-571.3955417736489,416.8,225.20000000000002
1303,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,179.40094760061888,-4.200000000000003,-179.1,9.5,50.2,-195.9,-145.5,401.54327288599916,46.0,-375.0,-136.0,-1065.2920962199312,488.1405037630349,1.0609249100716427,-62.83872614267636,165.12601248743337,1073.8849609239305,-628.3872614267636,-628.3872614267636,418.8,226.20000000000002
1304,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,181.82216586544115,-7.200000000000003,-181.1,14.5,50.2,-195.9,-145.5,401.42122514884534,43.0,-377.0,-131.0,-1099.6563573883163,479.742483725663,1.1497277524983376,-64.88579491111683,170.62766481435537,1114.572774564737,-648.8579491111683,-648.8579491111683,434.8,232.20000000000002
1305,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,181.52933647209753,-11.200000000000003,-181.1,5.5,50.2,-195.9,-145.5,404.04207701673846,39.0,-377.0,-140.0,-1037.8006872852234,468.1833778742602,1.245567462560049,-56.32966774800303,163.6765102267274,1088.8282566683138,-563.2966774800303,-563.2966774800303,424.8,227.20000000000002
1306,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,178.26469083921245,-6.200000000000003,-178.1,4.5,50.2,-195.9,-145.5,402.1106812806643,44.0,-374.0,-141.0,-1030.9278350515463,482.3018935089076,1.1106029786485103,-58.19008472231045,161.23833291125285,1058.296462892322,-581.9008472231045,-581.9008472231045,412.8,224.20000000000002
1307,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,180.5920817754754,-8.200000000000003,-180.1,10.5,50.2,-195.9,-145.5,401.7026263294777,42.0,-376.0,-135.0,-1072.1649484536083,476.7409822023707,1.170459741215562,-61.43124730156484,167.3206502497525,1100.0206732546383,-614.3124730156484,-614.3124730156484,428.8,230.20000000000002
1308,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,179.6716449526747,-12.200000000000003,-179.1,7.5,50.2,-195.9,-145.5,401.38883890810916,38.0,-375.0,-138.0,-1051.5463917525774,464.8635538516647,1.279871320670917,-57.16552561112833,166.0873264279969,1105.6600630797857,-571.6552561112833,-571.6552561112833,430.8,232.20000000000002
1309,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,180.2501040221614,-7.200000000000003,-180.1,1.5,50.2,-195.9,-145.5,404.9209799454703,43.0,-376.0,-144.0,-1010.3092783505155,479.6279815555255,1.134393596930167,-55.60264328426482,158.59823454250682,1046.6307297694727,-556.0264328426482,-556.0264328426482,408.8,220.20000000000002
1310,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,179.45668000941063,-4.200000000000003,-179.1,10.5,50.2,-195.9,-145.5,401.20568291089796,46.0,-375.0,-135.0,-1072.1649484536083,488.1405037630349,1.062444433259263,-63.55774252373253,166.06504749645543,1079.123579308988,-635.5774252373253,-635.5774252373253,420.8,227.20000000000002
1311,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,181.8172159065252,-10.200000000000003,-181.1,12.5,50.2,-195.9,-145.5,401.7685901112729,40.0,-377.0,-133.0,-1085.910652920962,471.0921505318996,1.2282582299002973,-61.85839621176581,169.79752648375063,1120.103169792617,-618.5839621176581,-618.5839621176581,436.8,233.20000000000002
1312,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,180.42255956503888,-10.200000000000003,-180.1,3.5,50.2,-195.9,-145.5,403.9059296420393,40.0,-376.0,-142.0,-1024.0549828178694,470.9277420915581,1.2178016361389579,-55.41377320181837,161.55123026458202,1073.342269037038,-554.1377320181837,-554.1377320181837,418.8,225.20000000000002
1313,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,179.37697734101775,-5.200000000000003,-179.1,8.5,50.2,-195.9,-145.5,401.76983460683056,45.0,-375.0,-137.0,-1058.4192439862543,485.27847429747504,1.086553054128126,-61.58030228266552,164.52173108741593,1074.0285721311361,-615.8030228266553,-615.8030228266553,418.8,226.20000000000002
1314,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,180.63969663393482,-6.200000000000003,-180.1,12.5,50.2,-195.9,-145.5,401.2492990648083,44.0,-376.0,-133.0,-1085.910652920962,482.50151812014496,1.1193118960207407,-63.94047816029463,168.50697314948127,1099.7305069504869,-639.4047816029463,-639.4047816029463,428.8,230.20000000000002
1315,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,181.56238597242546,-11.200000000000003,-181.1,6.5,50.2,-195.9,-145.5,403.69666830430987,39.0,-377.0,-139.0,-1044.6735395189005,468.1833778742602,1.2465856328317702,-57.036235832808366,164.59951397255097,1094.1376616608006,-570.3623583280837,-570.3623583280837,426.8,228.20000000000002
1316,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,180.40371393072814,-8.200000000000003,-180.1,6.5,50.2,-195.9,-145.5,403.06451096567656,42.0,-376.0,-139.0,-1044.6735395189005,476.7409822023707,1.1649340166800062,-58.57323523302696,163.59767724512471,1078.9976013062922,-585.7323523302697,-585.7323523302697,420.8,226.20000000000002
1317,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,180.284497392316,-3.200000000000003,-180.1,7.5,50.2,-195.9,-145.5,403.27286048034523,47.0,-376.0,-138.0,-1051.5463917525774,491.03854268931,1.031037475841674,-61.964893496768745,162.81953199785337,1057.5244852493972,-619.6489349676875,-619.6489349676875,412.8,222.20000000000002
1318,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,180.82615961193224,-7.200000000000003,-180.1,14.5,50.2,-195.9,-145.5,400.48220934268727,43.0,-376.0,-131.0,-1099.6563573883163,479.6279815555255,1.15100918933084,-64.86837969076976,170.71731019436783,1115.186187096483,-648.6837969076975,-648.6837969076975,434.8,233.20000000000002
1319,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,181.56238597242546,-11.200000000000003,-181.1,6.5,50.2,-195.9,-145.5,403.69666830430987,39.0,-377.0,-139.0,-1044.6735395189005,468.1833778742602,1.2465856328317702,-57.036235832808366,164.59951397255097,1094.1376616608006,-570.3623583280837,-570.3623583280837,426.8,228.20000000000002
1320,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,175.30573293534925,-7.200000000000003,-175.1,-4.5,50.2,-195.9,-145.5,402.47981315837444,43.0,-371.0,-150.0,-969.0721649484536,479.0355138029126,1.1415146873347737,-51.400352617440284,153.65025219634364,1013.425312487517,-514.0035261744029,-514.0035261744029,396.8,219.20000000000002
1321,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,182.70440607713869,-3.200000000000003,-182.1,14.5,50.2,-195.9,-145.5,402.80764640210094,47.0,-378.0,-131.0,-1099.6563573883163,491.1377925846612,1.0411179078544115,-67.02787354986222,169.23947530053383,1092.7669010482418,-670.2787354986222,-670.2787354986222,426.8,227.20000000000002
1322,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,181.58606774750095,-10.200000000000003,-181.1,8.5,50.2,-195.9,-145.5,403.11040671260275,40.0,-377.0,-137.0,-1058.4192439862543,471.0921505318996,1.2212158012975831,-58.97532223049926,166.0819075034966,1099.501894053204,-589.7532223049926,-589.7532223049926,428.8,229.20000000000002
1323,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,181.3193315672656,-8.200000000000003,-181.1,3.5,50.2,-195.9,-145.5,405.0395042461908,42.0,-377.0,-142.0,-1024.0549828178694,476.87198919155776,1.1612553904409835,-56.48694438526988,160.71900945438907,1062.5146137955737,-564.8694438526987,-564.8694438526987,414.8,222.20000000000002
1324,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,182.3757111021092,-3.200000000000003,-182.1,9.5,50.2,-195.9,-145.5,404.46137021970344,47.0,-378.0,-136.0,-1065.2920962199312,491.1377925846612,1.0324516838446591,-63.408657419499235,164.52051543804498,1067.3219055973875,-634.0865741949924,-634.0865741949924,416.8,222.20000000000002
1325,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,182.74162087493914,-7.200000000000003,-182.1,13.5,50.2,-195.9,-145.5,402.6872235370772,43.0,-378.0,-132.0,-1092.7835051546392,479.8557073729361,1.1462591261784276,-64.17235949584588,169.6060140443139,1108.9608201515252,-641.7235949584589,-641.7235949584589,432.8,230.20000000000002
1326,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,180.4724355684269,-10.200000000000003,-180.1,5.5,50.2,-195.9,-145.5,403.2071427938746,40.0,-376.0,-140.0,-1037.8006872852234,470.9277420915581,1.2193154247572475,-56.81749298782248,163.39767440205506,1084.1274392571506,-568.1749298782248,-568.1749298782248,422.8,227.20000000000002
1327,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,180.2240272549695,-6.200000000000003,-180.1,2.5,50.2,-195.9,-145.5,404.6739428231079,44.0,-376.0,-143.0,-1017.1821305841924,482.50151812014496,1.107598752226236,-56.82975848467618,159.1684642132354,1046.7822838121306,-568.2975848467618,-568.2975848467618,408.8,220.20000000000002
1328,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,181.3976295324721,-4.200000000000003,-181.1,9.5,50.2,-195.9,-145.5,403.4117003756832,46.0,-377.0,-136.0,-1065.2920962199312,488.2729052834728,1.0595256433008249,-62.86081975278031,164.93453246667298,1073.0811488503202,-628.6081975278031,-628.6081975278031,418.8,224.20000000000002
1329,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,180.50567858103523,-10.200000000000003,-180.1,6.5,50.2,-195.9,-145.5,402.86101821844215,40.0,-376.0,-139.0,-1044.6735395189005,470.9277420915581,1.2203261127442617,-57.52419768303525,164.32224438584083,1089.4676238898571,-575.2419768303525,-575.2419768303525,424.8,228.20000000000002
1330,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,181.47038325853615,-10.200000000000003,-181.1,5.5,50.2,-195.9,-145.5,404.1398272875367,40.0,-377.0,-140.0,-1037.8006872852234,471.0921505318996,1.2177162522599976,-56.846307931360876,163.30401097339893,1083.6716976106181,-568.4630793136088,-568.4630793136088,422.8,226.20000000000002
1331,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,181.55908129311516,-3.200000000000003,-181.1,12.5,50.2,-195.9,-145.5,402.5257755721986,47.0,-377.0,-133.0,-1085.910652920962,491.08844390717957,1.0377972980578007,-65.56429854158155,167.43536066195816,1083.1418934582905,-655.6429854158155,-655.6429854158155,422.8,226.20000000000002
1332,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,193.2363837376388,-4.200000000000003,-192.1,20.5,50.2,-195.9,-145.5,410.22554771735025,46.0,-388.0,-125.0,-1140.893470790378,488.9513439472382,1.0743189101965012,-70.98681282441015,174.72778828795379,1121.139138149323,-709.8681282441015,-709.8681282441015,440.8,224.20000000000002
1333,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,196.14662882649804,-8.200000000000003,-195.1,18.5,50.2,-195.9,-145.5,413.2481094935584,42.0,-391.0,-127.0,-1127.1477663230241,478.5626323513999,1.1678460756158333,-67.55071564772186,174.08963208646287,1129.9839194154792,-675.5071564772186,-675.5071564772186,444.8,223.20000000000002
1334,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,189.83229440745848,-8.200000000000003,-189.1,14.5,50.2,-195.9,-145.5,408.8398219351926,42.0,-385.0,-131.0,-1099.6563573883163,477.869274185083,1.1662449445486687,-64.51468200275579,170.4605526214203,1114.9188610679741,-645.146820027558,-645.146820027558,436.8,225.20000000000002
1335,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,189.3713283472448,-4.200000000000003,-188.1,21.5,50.2,-195.9,-145.5,406.13790761267285,46.0,-384.0,-124.0,-1147.7663230240548,488.7139132563757,1.0807844974860044,-71.71299891483034,175.81012485064676,1128.1960019817734,-717.1299891483034,-717.1299891483034,442.8,229.20000000000002
1336,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,189.3317194766899,-9.200000000000003,-188.1,19.5,50.2,-195.9,-145.5,406.21792181044896,41.0,-384.0,-126.0,-1134.020618556701,474.97714135843046,1.2071984547108328,-67.67631699259329,175.53973909061162,1144.2773980374748,-676.7631699259329,-676.7631699259329,448.8,232.20000000000002
1337,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,189.84177622430738,-12.200000000000003,-189.1,11.5,50.2,-195.9,-145.5,409.42032191868543,38.0,-385.0,-134.0,-1079.0378006872852,466.77151548524654,1.2669579963030888,-60.35099961007195,169.08281994336386,1120.130679832924,-603.5099961007195,-603.5099961007195,438.8,226.20000000000002
1338,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,187.43132075509683,-7.200000000000003,-187.1,8.5,50.2,-195.9,-145.5,409.03178360611537,43.0,-383.0,-137.0,-1058.4192439862543,480.40337615464773,1.132176366424475,-60.66017636247587,164.58493248168253,1081.1935386465734,-606.6017636247587,-606.6017636247587,422.8,220.20000000000002
1339,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,189.31534538964348,-6.200000000000003,-188.1,20.5,50.2,-195.9,-145.5,406.2228452463007,44.0,-384.0,-125.0,-1140.893470790378,483.256960963865,1.1302579311969414,-69.9392466949112,175.4930198042076,1133.8120532798723,-699.3924669491121,-699.3924669491121,444.8,230.20000000000002
1340,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,191.2932304081877,-12.200000000000003,-190.1,17.5,50.2,-195.9,-145.5,408.44093820282023,38.0,-386.0,-128.0,-1120.274914089347,466.95100847495587,1.2788406194413922,-64.75650825819565,174.63218489156,1148.2185343853266,-647.5650825819565,-647.5650825819565,450.8,231.20000000000002
1341,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,190.2243412394954,-5.200000000000003,-190.1,-4.5,50.2,-195.9,-145.5,416.5585192983094,45.0,-386.0,-150.0,-969.0721649484536,486.1411461429275,1.0742508002080293,-52.72185754312751,151.60408965460002,1002.223424736826,-527.2185754312751,-527.2185754312751,392.8,202.20000000000002
1342,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,202.15414910409334,-2.200000000000003,-201.1,-20.5,50.2,-195.9,-145.5,432.976904695851,48.0,-397.0,-166.0,-859.1065292096221,494.5004945353033,1.018825670670864,-43.82672242978117,135.63849011250457,903.4576558706829,-438.26722429781165,-438.26722429781165,354.8,182.6
1343,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,222.75524685178573,-52.2,-214.1,-32.5,50.2,-195.9,-145.5,446.9765094498815,-2.0,-410.0,-178.0,-776.6323024054983,367.334054862805,2.4931090387095147,-16.59786984753361,153.5773420788366,1048.779675104856,-165.97869847533607,-165.97869847533607,430.8,233.6
1344,0.0,toyota,clotplus,111.37762342589286,1,1,2.0,166.31626498932687,-8.200000000000003,-163.1,31.5,50.2,-195.9,-145.5,379.0,42.0,-359.0,-114.0,-1216.494845360825,474.26303670071536,1.2905767667601429,-77.13583345060928,189.24957067322504,1218.5608172731322,-771.3583345060928,-771.3583345060928,470.8,268.20000000000005
1345,0.0,toyota,clotplus,222.75524685178573,2,1,2.0,103.81088574903886,-58.2,-81.1,-28.5,50.2,-195.9,-145.5,327.2139972556186,-8.0,-277.0,-174.0,-804.1237113402062,114.70406800780145,-149.44797689764195,-3.6890160614692302,196.5161570965604,1076.721981898681,-36.890160614692306,-36.890160614692306,450.8,340.20000000000005
1346,0.0,toyota,clotplus,222.75524685178573,2,1,2.0,58.98728676587863,-52.2,-27.099999999999994,4.5,50.2,-195.9,-145.5,263.8446512628217,-2.0,-223.0,-141.0,-1030.9278350515463,-213.37952843538733,-3.3233787554811474,38.24145701078858,247.94999495866097,2073.656143698485,382.4145701078858,382.4145701078858,542.4000000000001,421.20000000000005
1347,0.0,toyota,clotplus,0.0,0,1,2.0,35.466885964234294,-8.200000000000003,-22.099999999999994,26.5,50.2,-195.9,-145.5,251.890849377265,42.0,-218.0,-119.0,-1182.13058419244,294.83846755006186,-2.6511651164428875,-58.621846723376336,251.39809068487375,1927.1140618993593,-586.2184672337634,-586.2184672337634,464.40000000000003,404.20000000000005
1348,0.0,toyota,clotplus,0.0,0,1,2.0,15.719414747375293,1.7999999999999972,-13.099999999999994,8.5,50.2,-195.9,-145.5,255.25281585126538,52.0,-209.0,-137.0,-1058.4192439862543,563.4085773664107,1.8494385977885697,-92.43918633517008,243.8737378234893,1258.7860939523039,-924.3918633517007,-924.3918633517007,462.40000000000003,385.20000000000005
1349,0.0,toyota,clotplus,0.0,0,1,2.0,15.934239862635426,7.799999999999997,-9.099999999999994,10.5,50.2,-195.9,-145.5,252.2181595365409,58.0,-205.0,-135.0,-1072.1649484536083,705.0239879106325,1.3381586179603842,-56.892136601612954,247.03845854441371,1746.2280205600146,-568.9213660161296,-568.9213660161296,458.40000000000003,385.20000000000005
1350,0.0,toyota,clotplus,0.0,0,1,2.0,13.019216566291533,3.799999999999997,-9.099999999999994,8.5,50.2,-195.9,-145.5,252.4083992263332,54.0,-205.0,-137.0,-1058.4192439862543,654.055963266778,1.0345238550185398,-88.06808926987027,246.50192697015575,1414.6455317857626,-880.6808926987027,-880.6808926987027,466.40000000000003,387.20000000000005
1351,0.0,toyota,clotplus,0.0,0,1,2.0,6.236986451805065,-1.2000000000000028,-6.099999999999994,0.5,50.2,-195.9,-145.5,253.43638254994093,49.0,-202.0,-145.0,-1003.4364261168384,394.0862980988913,2.0546802499264847,-41.782827867932085,244.91222917608667,1249.8011821639036,-417.8282786793208,-417.8282786793208,482.40000000000003,387.20000000000005
1352,0.0,toyota,clotplus,0.0,0,1,2.0,7.422937423958251,1.7999999999999972,-3.0999999999999943,-6.5,50.2,-195.9,-145.5,255.75183283800723,52.0,-199.0,-152.0,-955.3264604810997,683.4622319982967,0.11118027911871815,-54.56303865776639,242.56009564641914,701.3340845747961,-545.6303865776639,-545.6303865776639,482.40000000000003,380.20000000000005
1353,0.0,toyota,clotplus,0.0,0,1,2.0,7.436396977031277,4.799999999999997,-5.099999999999994,2.5,50.2,-195.9,-145.5,252.73503912200223,55.0,-201.0,-143.0,-1017.1821305841924,706.782345848897,4.417134966120716,-47.269534921216206,245.70266583820373,1464.697206924749,-472.69534921216206,-472.69534921216206,472.40000000000003,384.20000000000005
1354,0.0,toyota,clotplus,0.0,0,1,2.0,4.370354676682426,-0.20000000000000284,-4.099999999999994,-1.5,50.2,-195.9,-145.5,253.1975513309716,50.0,-200.0,-147.0,-989.6907216494845,475.0448987057432,1.6287481739683733,-59.06177822316045,245.07835481739306,639.8774817027005,-590.6177822316046,-590.6177822316046,484.40000000000003,386.20000000000005
