,Brand,Category,Forward,Backward,Sideway,Mag1_CarLen,Mag1_CarX,Mag1_CarY,Mag1_CarZ,Mag1_EnvX,Mag1_EnvY,Mag1_EnvZ,Mag1_Len,Mag1_X,Mag1_Y,Mag1_Z,Mag2_CarLen,Mag2_CarX,Mag2_CarY,Mag2_CarZ,Mag2_EnvX,Mag2_EnvY,Mag2_EnvZ,Mag2_Len,Mag2_X,Mag2_Y,Mag2_Z,Mag3_CarLen,Mag3_CarX,Mag3_CarY,Mag3_CarZ,Mag3_EnvX,Mag3_EnvY,Mag3_EnvZ,Mag3_Len,Mag3_X,Mag3_Y,Mag3_Z,Mag4_CarLen,Mag4_CarX,Mag4_CarY,Mag4_CarZ,Mag4_EnvX,Mag4_EnvY,Mag4_EnvZ,Mag4_Len,Mag4_X,Mag4_Y,Mag4_Z,time,Class
239,toyota,clotplus,0.0,1,0.0,6.363961030678918,-3.5,-1.0999999999999943,-5.199999999999989,50.5,-197.9,-146.8,254.78225997898676,47,-199,-152,2.1563858652847885,1.0,1.3999999999999986,-1.3000000000000114,191.0,-23.4,-249.7,316.7791028461316,192,-22,-251,2.193171219946146,0.6000000000000227,-1.0999999999999996,1.8000000000000114,358.4,7.1,-245.8,434.11173676831174,359,6,-244,7.696752561957563,-3.6000000000000227,-0.19999999999998863,-6.800000000000011,459.6,-296.8,-172.2,572.8752045602952,456,-297,-179,16:00.3,0.0
240,toyota,clotplus,0.0,1,0.0,2.6267851073127426,2.5,-0.09999999999999432,0.8000000000000114,50.5,-197.9,-146.8,251.65253823476527,53,-198,-146,3.879432948254154,1.0,-0.6000000000000014,3.6999999999999886,191.0,-23.4,-249.7,312.9792325378794,192,-24,-246,4.172529209004991,-3.3999999999999773,-2.0999999999999996,-1.1999999999999886,358.4,7.1,-245.8,432.5031791790668,355,5,-247,5.063595560468882,-1.6000000000000227,-0.19999999999998863,-4.800000000000011,459.6,-296.8,-172.2,573.8484120392772,458,-297,-177,16:00.7,0.0
241,toyota,clotplus,0.0,1,0.0,5.5226805085936395,2.5,-1.0999999999999943,4.800000000000011,50.5,-197.9,-146.8,250.14795621791515,53,-199,-142,3.413209633175204,-3.0,-1.6000000000000014,-0.30000000000001137,191.0,-23.4,-249.7,313.7977055365447,188,-25,-250,5.216320542297977,-0.39999999999997726,-0.09999999999999964,-5.199999999999989,358.4,7.1,-245.8,437.2802305158558,358,7,-251,4.903060268852486,2.3999999999999773,0.8000000000000114,4.199999999999989,459.6,-296.8,-172.2,573.8327282405562,462,-296,-168,16:01.2,0.0
242,toyota,clotplus,0.0,1,0.0,4.159326868617077,-2.5,-3.0999999999999943,-1.1999999999999886,50.5,-197.9,-146.8,254.18300493935467,48,-201,-148,7.379024325749317,-1.0,0.3999999999999986,-7.300000000000011,191.0,-23.4,-249.7,320.4340805844472,190,-23,-257,3.8223029707233023,2.6000000000000227,-0.09999999999999964,2.8000000000000114,358.4,7.1,-245.8,435.2229313811486,361,7,-243,12.650691680694795,-3.6000000000000227,11.800000000000011,-2.8000000000000114,459.6,-296.8,-172.2,565.4962422509985,456,-285,-175,16:01.6,0.0
243,toyota,clotplus,0.0,1,0.0,4.593473631142329,-1.5,-1.0999999999999943,-4.199999999999989,50.5,-197.9,-146.8,254.56433371546768,49,-199,-151,3.074085229787881,3.0,-0.6000000000000014,-0.30000000000001137,191.0,-23.4,-249.7,317.35154009394694,194,-24,-250,6.19758017293848,0.6000000000000227,-2.0999999999999996,5.800000000000011,358.4,7.1,-245.8,431.8634043305823,359,5,-240,7.059745037889139,-3.6000000000000227,1.8000000000000114,-5.800000000000011,459.6,-296.8,-172.2,571.5286519501888,456,-295,-178,16:02.0,0.0
244,toyota,clotplus,0.0,1,0.0,5.009990019950134,4.5,-0.09999999999999432,-2.1999999999999886,50.5,-197.9,-146.8,253.83065220733292,55,-198,-149,1.8027756377319843,0.0,-0.6000000000000014,1.6999999999999886,191.0,-23.4,-249.7,313.9442625690108,191,-24,-248,5.119570294468059,-3.3999999999999773,-2.0999999999999996,-3.1999999999999886,358.4,7.1,-245.8,433.64847515009205,355,5,-249,0.9165151389911655,0.39999999999997726,-0.19999999999998863,-0.8000000000000114,459.6,-296.8,-172.2,574.228177643696,460,-297,-173,16:02.4,0.0
245,toyota,clotplus,0.0,1,0.0,5.263078946776315,0.5,-2.0999999999999943,4.800000000000011,50.5,-197.9,-146.8,250.52943938786913,51,-200,-142,5.886425061104584,-4.0,0.3999999999999986,-4.300000000000011,191.0,-23.4,-249.7,316.24990118575533,187,-23,-254,1.6155494421403724,1.6000000000000227,-0.09999999999999964,-0.19999999999998863,358.4,7.1,-245.8,436.07912126126837,360,7,-246,6.359245238233859,1.3999999999999773,5.800000000000011,2.1999999999999886,459.6,-296.8,-172.2,571.0534125631332,461,-291,-170,16:02.8,0.0
246,toyota,clotplus,0.0,1,0.0,4.27784992724148,-3.5,-1.0999999999999943,-2.1999999999999886,50.5,-197.9,-146.8,253.00395253829535,47,-199,-149,2.5396850198400687,1.0,0.3999999999999986,-2.3000000000000114,191.0,-23.4,-249.7,317.64288123614546,192,-23,-252,5.568662316930362,2.6000000000000227,-1.0999999999999996,4.800000000000011,358.4,7.1,-245.8,434.0944597665351,361,6,-241,7.657675887630685,-4.600000000000023,4.800000000000011,-3.8000000000000114,459.6,-296.8,-172.2,568.56398056859,455,-292,-176,16:03.3,0.0
247,toyota,clotplus,0.0,1,0.0,4.370354676682419,0.5,-1.0999999999999943,-4.199999999999989,50.5,-197.9,-146.8,254.9568590958086,51,-199,-151,3.4132096331751938,2.0,-0.6000000000000014,2.6999999999999886,191.0,-23.4,-249.7,314.37875246269425,193,-24,-247,3.5791060336346336,-3.3999999999999773,-1.0999999999999996,-0.19999999999998863,358.4,7.1,-245.8,431.9455984264685,355,6,-246,17.27541605866558,-1.6000000000000227,6.800000000000011,-15.800000000000011,459.6,-296.8,-172.2,573.7665030306318,458,-290,-188,16:03.7,0.0
248,toyota,clotplus,0.0,1,0.0,2.6267851073127426,2.5,-0.09999999999999432,0.8000000000000114,50.5,-197.9,-146.8,251.65253823476527,53,-198,-146,4.63141447076377,-4.0,0.3999999999999986,-2.3000000000000114,191.0,-23.4,-249.7,314.6458326436249,187,-23,-252,4.517742799230589,-1.3999999999999773,0.9000000000000004,-4.199999999999989,358.4,7.1,-245.8,435.9048061217036,357,8,-250,3.878143885933054,2.3999999999999773,2.8000000000000114,1.1999999999999886,459.6,-296.8,-172.2,573.6906832082948,462,-294,-171,16:04.1,0.0
249,toyota,clotplus,0.0,1,0.0,4.636809247747844,-3.5,-2.0999999999999943,-2.1999999999999886,50.5,-197.9,-146.8,253.79125280434707,47,-200,-149,6.407027391856549,-1.0,-0.6000000000000014,-6.300000000000011,191.0,-23.4,-249.7,319.706115049431,190,-24,-256,4.6054315758678035,2.6000000000000227,-0.09999999999999964,3.8000000000000114,358.4,7.1,-245.8,434.6653885461781,361,7,-242,3.8000000000000176,-3.6000000000000227,-0.19999999999998863,1.1999999999999886,459.6,-296.8,-172.2,570.4261564830281,456,-297,-171,16:04.5,0.0
250,toyota,clotplus,0.0,1,0.0,4.929503017546483,-1.5,-2.0999999999999943,-4.199999999999989,50.5,-197.9,-146.8,255.3468229682915,49,-200,-151,3.4999999999999947,3.0,-0.6000000000000014,1.6999999999999886,191.0,-23.4,-249.7,315.77840331472953,194,-24,-248,3.1953090617340734,-2.3999999999999773,-2.0999999999999996,-0.19999999999998863,358.4,7.1,-245.8,432.75512706379345,356,5,-246,7.40540343262947,-4.600000000000023,-0.19999999999998863,-5.800000000000011,459.6,-296.8,-172.2,571.7674352391888,455,-297,-178,16:05.0,0.0
251,toyota,clotplus,0.0,1,0.0,3.6742346141747646,3.5,-1.0999999999999943,-0.19999999999998863,50.5,-197.9,-146.8,253.2311197305734,54,-199,-147,1.6278820596099741,0.0,-1.6000000000000014,-0.30000000000001137,191.0,-23.4,-249.7,315.60418248179155,191,-25,-250,8.509406559801901,-4.399999999999977,-1.0999999999999996,-7.199999999999989,358.4,7.1,-245.8,435.15629376121865,354,6,-253,2.8354893757515724,0.39999999999997726,2.8000000000000114,0.19999999999998863,459.6,-296.8,-172.2,572.3809919974632,460,-294,-172,16:05.4,0.0
252,toyota,clotplus,0.0,1,0.0,3.0495901363953895,0.5,-1.0999999999999943,2.8000000000000114,50.5,-197.9,-146.8,250.87447060233131,51,-199,-144,6.989277502002631,-3.0,0.3999999999999986,-6.300000000000011,191.0,-23.4,-249.7,318.44779791984746,188,-23,-256,2.1931712199461413,1.6000000000000227,0.9000000000000004,-1.1999999999999886,358.4,7.1,-245.8,436.66119589448294,360,8,-247,14.650597257449963,1.3999999999999773,9.800000000000011,-10.800000000000011,459.6,-296.8,-172.2,573.0436283565152,461,-287,-183,16:05.8,0.0
253,toyota,clotplus,0.0,1,0.0,4.062019202317971,-2.5,-0.09999999999999432,-3.1999999999999886,50.5,-197.9,-146.8,252.99802370769618,48,-198,-150,6.391400472509928,1.0,0.3999999999999986,-6.300000000000011,191.0,-23.4,-249.7,320.8254977398149,192,-23,-256,4.7339201514178715,2.6000000000000227,-1.0999999999999996,3.8000000000000114,358.4,7.1,-245.8,434.6504342572316,361,6,-242,7.2138755187486,-4.600000000000023,2.8000000000000114,-4.800000000000011,459.6,-296.8,-172.2,569.9035006033916,455,-294,-177,16:06.2,0.0
254,toyota,clotplus,0.0,1,0.0,4.370354676682419,0.5,-1.0999999999999943,-4.199999999999989,50.5,-197.9,-146.8,254.9568590958086,51,-199,-151,4.055859958134642,3.0,0.3999999999999986,2.6999999999999886,191.0,-23.4,-249.7,314.9190372143291,194,-23,-247,3.287856444554705,-2.3999999999999773,-2.0999999999999996,0.8000000000000114,358.4,7.1,-245.8,432.1874593275469,356,5,-245,10.518555033843784,-2.6000000000000227,2.8000000000000114,-9.800000000000011,459.6,-296.8,-172.2,573.0698037761194,457,-294,-182,16:06.6,0.0
255,toyota,clotplus,0.0,1,0.0,5.890670590009264,4.5,-0.09999999999999432,3.8000000000000114,50.5,-197.9,-146.8,250.35574688830292,55,-198,-143,2.6551836094703485,-2.0,-1.6000000000000014,0.6999999999999886,191.0,-23.4,-249.7,313.6032525341534,189,-25,-249,6.277738446287781,-3.3999999999999773,0.9000000000000004,-5.199999999999989,358.4,7.1,-245.8,434.8447998999183,355,8,-251,4.841487374764084,2.3999999999999773,1.8000000000000114,-3.8000000000000114,459.6,-296.8,-172.2,575.7126019117525,462,-295,-176,16:07.1,0.0
256,toyota,clotplus,0.0,1,0.0,1.449137674618946,-0.5,-1.0999999999999943,0.8000000000000114,50.5,-197.9,-146.8,251.82732179015048,50,-199,-146,7.1589105316381865,-3.0,-1.6000000000000014,-6.300000000000011,191.0,-23.4,-249.7,318.5984934051007,188,-25,-256,3.1638584039113,2.6000000000000227,-0.09999999999999964,1.8000000000000114,358.4,7.1,-245.8,435.78205561954934,361,7,-244,2.87054001888148,-0.6000000000000227,2.8000000000000114,0.19999999999998863,459.6,-296.8,-172.2,571.5776412701953,459,-294,-172,16:07.5,0.0
257,toyota,clotplus,0.0,1,0.0,6.140032573203489,-2.5,-2.0999999999999943,-5.199999999999989,50.5,-197.9,-146.8,255.7498778103325,48,-200,-152,3.3241540277189325,3.0,1.3999999999999986,-0.30000000000001137,191.0,-23.4,-249.7,317.20655730927126,194,-22,-250,4.838388161361192,0.6000000000000227,-0.09999999999999964,4.800000000000011,358.4,7.1,-245.8,432.44768469723596,359,7,-241,9.046546302318937,-4.600000000000023,3.8000000000000114,-6.800000000000011,459.6,-296.8,-172.2,570.0131577428717,455,-293,-179,16:07.9,0.0
258,toyota,clotplus,0.0,1,0.0,4.969909455915662,2.5,0.9000000000000057,-4.199999999999989,50.5,-197.9,-146.8,253.80898329255407,53,-197,-151,5.06458290484023,1.0,-1.6000000000000014,4.699999999999989,191.0,-23.4,-249.7,312.27231705676377,192,-25,-245,4.691481642295936,-4.399999999999977,-1.0999999999999996,-1.1999999999999886,358.4,7.1,-245.8,431.6954945328941,354,6,-247,11.0471715837132,-0.6000000000000227,7.800000000000011,-7.800000000000011,459.6,-296.8,-172.2,571.4910323005953,459,-289,-180,16:08.3,0.0
259,toyota,clotplus,0.0,1,0.0,2.8460498941515424,2.5,-1.0999999999999943,0.8000000000000114,50.5,-197.9,-146.8,252.44009190300974,53,-199,-146,4.883646178829918,-4.0,-1.6000000000000014,-2.3000000000000114,191.0,-23.4,-249.7,314.79834815322647,187,-25,-252,6.356886030125111,-1.3999999999999773,-0.09999999999999964,-6.199999999999989,358.4,7.1,-245.8,437.03775580606305,357,7,-252,9.002221947941527,2.3999999999999773,7.800000000000011,-3.8000000000000114,459.6,-296.8,-172.2,572.6613309801876,462,-289,-176,16:08.7,0.0
260,toyota,clotplus,0.0,1,0.0,3.47850542618521,-2.5,-2.0999999999999943,-1.1999999999999886,50.5,-197.9,-146.8,253.39297543538967,48,-200,-148,5.625833271614093,-1.0,-1.6000000000000014,-5.300000000000011,191.0,-23.4,-249.7,318.98275815473164,190,-25,-255,5.235456045083394,3.6000000000000227,-0.09999999999999964,3.8000000000000114,358.4,7.1,-245.8,435.4962686407313,362,7,-242,5.462600113499086,-2.6000000000000227,4.800000000000011,0.19999999999998863,459.6,-296.8,-172.2,568.9437582046226,457,-292,-172,16:09.2,0.0
261,toyota,clotplus,0.0,1,0.0,6.685805860178701,-2.5,-0.09999999999999432,-6.199999999999989,50.5,-197.9,-146.8,254.78814729103863,48,-198,-153,3.1384709652950407,3.0,-0.6000000000000014,0.6999999999999886,191.0,-23.4,-249.7,316.56436944166666,194,-24,-249,6.90000000000001,-0.39999999999997726,-1.0999999999999996,6.800000000000011,358.4,7.1,-245.8,430.4892565442255,358,6,-239,9.478396488858252,-4.600000000000023,2.8000000000000114,-7.800000000000011,459.6,-296.8,-172.2,570.8423600259532,455,-294,-180,16:09.6,0.0
262,toyota,clotplus,0.0,1,0.0,3.5071355833500273,2.5,-1.0999999999999943,-2.1999999999999886,50.5,-197.9,-146.8,254.18693908224316,53,-199,-149,4.031128874149265,0.0,-1.6000000000000014,3.6999999999999886,191.0,-23.4,-249.7,312.44519519429326,191,-25,-246,4.561797891182795,-3.3999999999999773,-2.0999999999999996,-2.1999999999999886,358.4,7.1,-245.8,433.0750512324625,355,5,-248,5.314132102234577,1.3999999999999773,1.8000000000000114,-4.800000000000011,459.6,-296.8,-172.2,575.2173502251127,461,-295,-177,16:10.0,0.0
263,toyota,clotplus,0.0,1,0.0,5.029910535983728,1.5,-0.09999999999999432,4.800000000000011,50.5,-197.9,-146.8,249.1425294886443,52,-198,-142,5.886425061104584,-4.0,0.3999999999999986,-4.300000000000011,191.0,-23.4,-249.7,316.24990118575533,187,-23,-254,4.428317965096888,-1.3999999999999773,-0.09999999999999964,-4.199999999999989,358.4,7.1,-245.8,435.8876001906914,357,7,-250,4.294182110716767,2.3999999999999773,2.8000000000000114,2.1999999999999886,459.6,-296.8,-172.2,573.3934077053904,462,-294,-170,16:10.4,0.0
264,toyota,clotplus,0.0,1,0.0,4.868264577855225,-3.5,-1.0999999999999943,-3.1999999999999886,50.5,-197.9,-146.8,253.5941639707034,47,-199,-150,7.392563831310499,-1.0,-0.6000000000000014,-7.300000000000011,191.0,-23.4,-249.7,320.5074102107469,190,-24,-257,4.648655719667808,3.6000000000000227,0.9000000000000004,2.8000000000000114,358.4,7.1,-245.8,436.06994851743684,362,8,-243,6.468384651518518,-3.6000000000000227,3.8000000000000114,-3.8000000000000114,459.6,-296.8,-172.2,569.8780571315235,456,-293,-176,16:10.9,0.0
265,toyota,clotplus,0.0,1,0.0,4.370354676682419,-0.5,-1.0999999999999943,-4.199999999999989,50.5,-197.9,-146.8,254.75870937025883,50,-199,-151,4.387482193696057,4.0,-0.6000000000000014,1.6999999999999886,191.0,-23.4,-249.7,316.39374203672236,195,-24,-248,1.9519221295943017,-1.3999999999999773,-1.0999999999999996,0.8000000000000114,358.4,7.1,-245.8,433.02424874364715,357,6,-245,12.00166655094202,-3.6000000000000227,3.8000000000000114,-10.800000000000011,459.6,-296.8,-172.2,572.0786659192947,456,-293,-183,16:11.3,0.0
266,toyota,clotplus,0.0,1,0.0,4.615192303685736,3.5,-1.0999999999999943,2.8000000000000114,50.5,-197.9,-146.8,251.501491049258,54,-199,-144,2.692582403567245,-2.0,-0.6000000000000014,1.6999999999999886,191.0,-23.4,-249.7,312.7315142418493,189,-24,-248,4.838388161361157,-2.3999999999999773,-0.09999999999999964,-4.199999999999989,358.4,7.1,-245.8,435.0689600511625,356,7,-250,2.653299832284306,2.3999999999999773,0.8000000000000114,-0.8000000000000114,459.6,-296.8,-172.2,575.3164346687829,462,-296,-173,16:11.7,0.0
267,toyota,clotplus,0.0,1,0.0,2.1679483388678866,-0.5,-1.0999999999999943,1.8000000000000114,50.5,-197.9,-146.8,251.24888059452127,50,-199,-145,6.119640512317707,-3.0,-0.6000000000000014,-5.300000000000011,191.0,-23.4,-249.7,317.71842880135233,188,-24,-255,2.0024984394500898,1.6000000000000227,-0.09999999999999964,-1.1999999999999886,358.4,7.1,-245.8,436.64401976896465,360,7,-247,1.5620499351813366,-0.6000000000000227,0.8000000000000114,1.1999999999999886,459.6,-296.8,-172.2,572.3093569041135,459,-296,-171,16:12.1,0.0
268,toyota,clotplus,0.0,1,0.0,6.964194138592051,-4.5,-1.0999999999999943,-5.199999999999989,50.5,-197.9,-146.8,254.5996857814243,46,-199,-152,3.500000000000011,1.0,-0.6000000000000014,-3.3000000000000114,191.0,-23.4,-249.7,318.5105963700423,192,-24,-253,7.362744053680005,2.6000000000000227,-1.0999999999999996,6.800000000000011,358.4,7.1,-245.8,432.98729773516453,361,6,-239,7.592101158440949,-5.600000000000023,1.8000000000000114,-4.800000000000011,459.6,-296.8,-172.2,569.6226821326552,454,-295,-177,16:12.5,0.0
269,toyota,clotplus,0.0,1,0.0,4.324349662087921,0.5,0.9000000000000057,-4.199999999999989,50.5,-197.9,-146.8,253.39889502521513,51,-197,-151,4.801041553663113,3.0,-0.6000000000000014,3.6999999999999886,191.0,-23.4,-249.7,314.2101207790736,194,-24,-246,2.7586228448267276,-2.3999999999999773,-1.0999999999999996,0.8000000000000114,358.4,7.1,-245.8,432.20018509945135,356,6,-245,8.627861844049217,-3.6000000000000227,0.8000000000000114,-7.800000000000011,459.6,-296.8,-172.2,572.6709351800561,456,-296,-180,16:13.0,0.0
