,Backward,Brand,Category,Class,Class_Target,Forward,Mag1_CarLen,Mag1_CarX,Mag1_CarY,Mag1_CarZ,Mag1_EnvX,Mag1_EnvY,Mag1_EnvZ,Mag1_Len,Mag1_X,Mag1_Y,Mag1_Z,Mag2_CarLen,Mag2_CarX,Mag2_CarY,Mag2_CarZ,Mag2_EnvX,Mag2_EnvY,Mag2_EnvZ,Mag2_Len,Mag2_X,Mag2_Y,Mag2_Z,Mag3_CarLen,Mag3_CarX,Mag3_CarY,Mag3_CarZ,Mag3_EnvX,Mag3_EnvY,Mag3_EnvZ,Mag3_Len,Mag3_X,Mag3_Y,Mag3_Z,Mag4_CarLen,Mag4_CarX,Mag4_CarY,Mag4_CarZ,Mag4_EnvX,Mag4_EnvY,Mag4_EnvZ,Mag4_Len,Mag4_X,Mag4_Y,Mag4_Z,Sideway,time
288,1,toyota,clotplus,0.0,0,0.0,1.1180339887499038,-0.6000000000000014,-0.8000000000000114,-0.5,49.6,-198.2,-142.5,249.9019807844668,49,-199,-143,10.161200716450782,-4.699999999999989,-0.3999999999999986,-9.0,189.7,-23.6,-243.0,313.53628179207584,185,-24,-252,4.076763422127916,1.3000000000000114,0.7000000000000002,-3.8000000000000114,354.7,6.3,-238.2,430.52177645271325,356,7,-242,7.7878109889750124,2.6000000000000227,6.699999999999989,-3.0,455.4,-294.7,-171.0,568.3168130541274,458,-288,-174,0.0,23:29.8
289,1,toyota,clotplus,0.0,0,0.0,6.652067347825038,-5.600000000000001,-0.8000000000000114,-3.5,49.6,-198.2,-142.5,250.70500593326813,44,-199,-146,9.03603895520598,-0.6999999999999886,-0.3999999999999986,-9.0,189.7,-23.6,-243.0,315.91296269700615,189,-24,-252,3.379349049743171,3.3000000000000114,0.7000000000000002,0.19999999999998863,354.7,6.3,-238.2,429.9499970926852,358,7,-238,9.09120454065355,-3.3999999999999773,4.699999999999989,-7.0,455.4,-294.7,-171.0,565.7632013484086,452,-290,-178,0.0,23:30.2
290,1,toyota,clotplus,0.0,0,0.0,11.817360111293894,-2.6000000000000014,-0.8000000000000114,-11.5,49.6,-198.2,-142.5,255.9804680048851,47,-199,-154,5.536244214266569,2.3000000000000114,0.6000000000000014,-5.0,189.7,-23.6,-243.0,314.4789341116508,192,-23,-248,3.495711658589704,-2.6999999999999886,-1.2999999999999998,-1.8000000000000114,354.7,6.3,-238.2,426.0622020315813,352,5,-240,13.618002790424141,-4.399999999999977,4.699999999999989,-12.0,455.4,-294.7,-171.0,566.5597938435095,451,-290,-183,0.0,23:30.6
291,1,toyota,clotplus,0.0,0,0.0,3.471310991541955,2.3999999999999986,0.19999999999998863,-2.5,49.6,-198.2,-142.5,250.86450526130633,52,-198,-145,4.3646305685590345,-1.6999999999999886,-0.3999999999999986,-4.0,189.7,-23.6,-243.0,311.3342255518978,188,-24,-247,12.720849028268521,-4.699999999999989,0.7000000000000002,-11.800000000000011,354.7,6.3,-238.2,430.17322092385064,350,7,-250,9.891915891272019,1.6000000000000227,7.699999999999989,-6.0,455.4,-294.7,-171.0,567.9322142650476,457,-287,-177,0.0,23:31.1
292,1,toyota,clotplus,0.0,0,0.0,3.2634337744161543,-1.6000000000000014,-2.8000000000000114,-0.5,49.6,-198.2,-142.5,251.3045960582496,48,-201,-143,12.893796958227622,-4.699999999999989,-0.3999999999999986,-12.0,189.7,-23.6,-243.0,315.9525280797734,185,-24,-255,5.021951811795902,1.3000000000000114,0.7000000000000002,-4.800000000000011,354.7,6.3,-238.2,431.084678456565,356,7,-243,7.102816342831892,-1.3999999999999773,5.699999999999989,-4.0,455.4,-294.7,-171.0,565.9169550384579,454,-289,-175,0.0,23:31.5
293,1,toyota,clotplus,0.0,0,0.0,7.553145040312679,0.3999999999999986,-0.8000000000000114,-7.5,49.6,-198.2,-142.5,254.16726775885206,50,-199,-150,3.0413812651491106,0.30000000000001137,-0.3999999999999986,-3.0,189.7,-23.6,-243.0,311.75631509241316,190,-24,-246,6.7245817713817715,-4.699999999999989,-0.2999999999999998,-4.800000000000011,354.7,6.3,-238.2,426.1279150677646,350,6,-243,11.056672193747985,-0.39999999999997726,4.699999999999989,-10.0,455.4,-294.7,-171.0,569.1098312276814,455,-290,-181,0.0,23:31.9
294,1,toyota,clotplus,0.0,0,0.0,2.2022715545545273,1.3999999999999986,-0.8000000000000114,1.5,49.6,-198.2,-142.5,249.16460422780762,51,-199,-141,8.44097150806706,-4.699999999999989,-0.3999999999999986,-7.0,189.7,-23.6,-243.0,311.93108213193506,185,-24,-250,7.0156966867161605,-1.6999999999999886,-0.2999999999999998,-6.800000000000011,354.7,6.3,-238.2,429.73247491898957,353,6,-245,10.03244735844649,2.6000000000000227,6.699999999999989,-7.0,455.4,-294.7,-171.0,569.5542116427548,458,-288,-178,0.0,23:32.3
295,1,toyota,clotplus,0.0,0,0.0,5.818075283115545,-3.6000000000000014,-0.8000000000000114,-4.5,49.6,-198.2,-142.5,251.6465775646472,46,-199,-147,11.333578428722321,-2.6999999999999886,-0.3999999999999986,-11.0,189.7,-23.6,-243.0,316.3242007814135,187,-24,-254,3.524202037341226,3.3000000000000114,-0.2999999999999998,1.1999999999999886,354.7,6.3,-238.2,429.3821142059832,358,6,-237,7.269800547470322,-2.3999999999999773,4.699999999999989,-5.0,455.4,-294.7,-171.0,565.9372756763775,453,-290,-176,0.0,23:32.8
296,1,toyota,clotplus,0.0,0,0.0,9.69793792514677,-4.600000000000001,-0.8000000000000114,-8.5,49.6,-198.2,-142.5,253.82474268676015,45,-199,-151,4.652956049652743,2.3000000000000114,0.6000000000000014,-4.0,189.7,-23.6,-243.0,313.6909306945293,192,-23,-247,2.9698484809835075,-0.6999999999999886,0.7000000000000002,-2.8000000000000114,354.7,6.3,-238.2,428.30596540323836,354,7,-241,13.713132391981043,-3.3999999999999773,5.699999999999989,-12.0,455.4,-294.7,-171.0,566.845658005775,452,-289,-183,0.0,23:33.2
297,1,toyota,clotplus,0.0,0,0.0,6.652067347825035,1.3999999999999986,0.19999999999998863,-6.5,49.6,-198.2,-142.5,252.99407107677445,51,-198,-149,2.1095023109729008,0.30000000000001137,0.6000000000000014,-2.0,189.7,-23.6,-243.0,310.89226429745725,190,-23,-245,10.000999950005005,-4.699999999999989,0.7000000000000002,-8.800000000000011,354.7,6.3,-238.2,428.4366931064612,350,7,-247,11.52605743522042,0.6000000000000227,5.699999999999989,-10.0,455.4,-294.7,-171.0,569.4014401105778,456,-289,-181,0.0,23:33.6
298,1,toyota,clotplus,0.0,0,0.0,1.1180339887499038,-0.6000000000000014,-0.8000000000000114,0.5,49.6,-198.2,-142.5,249.3311051593844,49,-199,-142,13.522203962372403,-3.6999999999999886,-0.3999999999999986,-13.0,189.7,-23.6,-243.0,317.34523787194286,186,-24,-256,5.021951811795902,1.3000000000000114,0.7000000000000002,-4.800000000000011,354.7,6.3,-238.2,431.084678456565,356,7,-243,4.96487663492256,1.6000000000000227,4.699999999999989,0.0,455.4,-294.7,-171.0,567.6178291773435,457,-290,-171,0.0,23:34.0
