,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,magX,magY,magZ,magT
109,AV2g6KzY-R03vmj0MJaX,parking_record_index_v2,101a0d01019a,2017-08-02T03:06:29.462Z,2017-08-02T03:06:29.000Z,423,fcffff070eff69006aff2f,yilan,宜蘭市中山路二段,111,10.5.180.16,-242,105,-150,47
110,AV2g6Kyd-R03vmj0MJaW,parking_record_index_v2,101a0d01019a,2017-08-02T03:06:29.404Z,2017-08-02T03:06:29.000Z,423,fcffff070eff69006aff2f,yilan,宜蘭市中山路二段,111,192.168.88.113,-242,105,-150,47
111,AV2g6Kxg-R03vmj0MJaV,parking_record_index_v2,101a0d01019a,2017-08-02T03:06:29.343Z,2017-08-02T03:06:29.000Z,423,fcffff070eff69006aff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-242,105,-150,47
112,AV2g6JT4-R03vmj0MJaS,parking_record_index_v2,101a0d01019a,2017-08-02T03:06:23.351Z,2017-08-02T03:06:23.000Z,422,fcffff0710ff670068ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-240,103,-152,47
113,AV2g6Ikh-R03vmj0MJaN,parking_record_index_v2,101a0d01019a,2017-08-02T03:06:20.319Z,2017-08-02T03:06:20.000Z,421,fcffff0710ff670069ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-240,103,-151,47
114,AV2g6H1v-R03vmj0MJaK,parking_record_index_v2,101a0d01019a,2017-08-02T03:06:17.326Z,2017-08-02T03:06:17.000Z,420,fcffff070fff67006cff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-241,103,-148,47
115,AV2g6GAy-R03vmj0MJaE,parking_record_index_v2,101a0d01019a,2017-08-02T03:06:09.841Z,2017-08-02T03:06:09.000Z,418,fcffff0710ff690067ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-240,105,-153,47
116,AV2g6FRe-R03vmj0MJaB,parking_record_index_v2,101a0d01019a,2017-08-02T03:06:06.813Z,2017-08-02T03:06:06.000Z,417,fcffff0710ff6a0067ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-240,106,-153,47
117,AV2g6Ei7-R03vmj0MJZ-,parking_record_index_v2,101a0d01019a,2017-08-02T03:06:03.834Z,2017-08-02T03:06:03.000Z,416,fcffff0710ff6b0065ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-240,107,-155,47
118,AV2g6D7k-R03vmj0MJZ6,parking_record_index_v2,101a0d01019a,2017-08-02T03:06:01.315Z,2017-08-02T03:06:00.000Z,415,fcffff0710ff6a0064ff2f,yilan,宜蘭市中山路二段,111,192.168.88.113,-240,106,-156,47
119,AV2g6D3G-R03vmj0MJZ5,parking_record_index_v2,101a0d01019a,2017-08-02T03:06:01.029Z,2017-08-02T03:06:00.000Z,415,fcffff0710ff6a0064ff2f,yilan,宜蘭市中山路二段,111,192.168.88.122,-240,106,-156,47
120,AV2g6D28-R03vmj0MJZ4,parking_record_index_v2,101a0d01019a,2017-08-02T03:06:01.019Z,2017-08-02T03:06:00.000Z,415,fcffff0710ff6a0064ff2f,yilan,宜蘭市中山路二段,111,192.168.0.3,-240,106,-156,47
121,AV2g6D21-R03vmj0MJZ3,parking_record_index_v2,101a0d01019a,2017-08-02T03:06:01.012Z,2017-08-02T03:04:45.000Z,415,fcffff0710ff6a0064ff2f,yilan,宜蘭市中山路二段,111,192.168.0.225,-240,106,-156,47
122,AV2g6D1--R03vmj0MJZ2,parking_record_index_v2,101a0d01019a,2017-08-02T03:06:00.957Z,2017-08-02T03:06:00.000Z,415,fcffff0710ff6a0064ff2f,yilan,宜蘭市中山路二段,111,10.5.180.16,-240,106,-156,47
123,AV2g6Dz4-R03vmj0MJZ1,parking_record_index_v2,101a0d01019a,2017-08-02T03:06:00.822Z,2017-08-02T03:06:00.000Z,415,fcffff0710ff6a0064ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-240,106,-156,47
124,AV2g6DEn-R03vmj0MJZz,parking_record_index_v2,101a0d01019a,2017-08-02T03:05:57.798Z,2017-08-02T03:05:57.000Z,414,fcffff0710ff6b0065ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-240,107,-155,47
125,AV2g6CWo-R03vmj0MJZw,parking_record_index_v2,101a0d01019a,2017-08-02T03:05:54.855Z,2017-08-02T03:05:54.000Z,413,fcffff0710ff6a0067ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-240,106,-153,47
126,AV2g6Bna-R03vmj0MJZq,parking_record_index_v2,101a0d01019a,2017-08-02T03:05:51.833Z,2017-08-02T03:05:51.000Z,412,fcffff0710ff6a0067ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-240,106,-153,47
127,AV2g6A4w-R03vmj0MJZm,parking_record_index_v2,101a0d01019a,2017-08-02T03:05:48.846Z,2017-08-02T03:05:48.000Z,411,fcffff0710ff680068ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-240,104,-152,47
128,AV2g6AJX-R03vmj0MJZl,parking_record_index_v2,101a0d01019a,2017-08-02T03:05:45.813Z,2017-08-02T03:05:45.000Z,410,fcffff0710ff670068ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-240,103,-152,47
129,AV2g5_av-R03vmj0MJZg,parking_record_index_v2,101a0d01019a,2017-08-02T03:05:42.830Z,2017-08-02T03:05:42.000Z,409,fcffff0710ff680067ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-240,104,-153,47
130,AV2g5-r5-R03vmj0MJZd,parking_record_index_v2,101a0d01019a,2017-08-02T03:05:39.831Z,2017-08-02T03:05:39.000Z,408,fcffff070fff6b0069ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-241,107,-151,47
131,AV2g59lF-R03vmj0MJZY,parking_record_index_v2,101a0d01019a,2017-08-02T03:05:35.300Z,2017-08-02T03:04:18.000Z,407,fcffff0711ff6a0065ff2f,yilan,宜蘭市中山路二段,111,192.168.0.225,-239,106,-155,47
132,AV2g59V_-R03vmj0MJZX,parking_record_index_v2,101a0d01019a,2017-08-02T03:05:34.334Z,2017-08-02T03:05:33.000Z,407,fcffff0711ff6a0065ff2f,yilan,宜蘭市中山路二段,111,192.168.88.113,-239,106,-155,47
133,AV2g59QC-R03vmj0MJZW,parking_record_index_v2,101a0d01019a,2017-08-02T03:05:33.953Z,2017-08-02T03:05:33.000Z,407,fcffff0711ff6a0065ff2f,yilan,宜蘭市中山路二段,111,192.168.88.150,-239,106,-155,47
134,AV2g59Oy-R03vmj0MJZV,parking_record_index_v2,101a0d01019a,2017-08-02T03:05:33.872Z,2017-08-02T03:05:33.000Z,407,fcffff0711ff6a0065ff2f,yilan,宜蘭市中山路二段,111,192.168.88.122,-239,106,-155,47
135,AV2g59Oa-R03vmj0MJZU,parking_record_index_v2,101a0d01019a,2017-08-02T03:05:33.849Z,2017-08-02T03:05:33.000Z,407,fcffff0711ff6a0065ff2f,yilan,宜蘭市中山路二段,111,192.168.0.3,-239,106,-155,47
136,AV2g59ON-R03vmj0MJZT,parking_record_index_v2,101a0d01019a,2017-08-02T03:05:33.835Z,2017-08-02T03:05:33.000Z,407,fcffff0711ff6a0065ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-239,106,-155,47
137,AV2g59Nl-R03vmj0MJZS,parking_record_index_v2,101a0d01019a,2017-08-02T03:05:33.795Z,2017-08-02T03:05:33.000Z,407,fcffff0711ff6a0065ff2f,yilan,宜蘭市中山路二段,111,10.5.180.16,-239,106,-155,47
138,AV2g58e4-R03vmj0MJZN,parking_record_index_v2,101a0d01019a,2017-08-02T03:05:30.807Z,2017-08-02T03:05:30.000Z,406,fcffff0711ff690067ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-239,105,-153,47
139,AV2g57w2-R03vmj0MJZI,parking_record_index_v2,101a0d01019a,2017-08-02T03:05:27.860Z,2017-08-02T03:05:27.000Z,405,fcffff0711ff680068ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-239,104,-152,47
140,AV2g57Bu-R03vmj0MJZG,parking_record_index_v2,101a0d01019a,2017-08-02T03:05:24.844Z,2017-08-02T03:05:24.000Z,404,fcffff0711ff690066ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-239,105,-154,47
141,AV2g56SN-R03vmj0MJZE,parking_record_index_v2,101a0d01019a,2017-08-02T03:05:21.804Z,2017-08-02T03:05:21.000Z,403,fcffff0711ff6b0065ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-239,107,-155,47
142,AV2g55kb-R03vmj0MJZB,parking_record_index_v2,101a0d01019a,2017-08-02T03:05:18.874Z,2017-08-02T03:05:18.000Z,402,fcffff0710ff6b0065ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-240,107,-155,47
143,AV2g540s-R03vmj0MJY-,parking_record_index_v2,101a0d01019a,2017-08-02T03:05:15.818Z,2017-08-02T03:05:15.000Z,401,fcffff0710ff690067ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-240,105,-153,47
144,AV2g54Ge-R03vmj0MJY6,parking_record_index_v2,101a0d01019a,2017-08-02T03:05:12.860Z,2017-08-02T03:05:12.000Z,400,fcffff0710ff680068ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-240,104,-152,47
145,AV2g53eq-R03vmj0MJY2,parking_record_index_v2,101a0d01019a,2017-08-02T03:05:10.313Z,2017-08-02T03:05:09.000Z,399,fcffff0711ff680068ff2f,yilan,宜蘭市中山路二段,111,192.168.88.122,-239,104,-152,47
146,AV2g53YI-R03vmj0MJY1,parking_record_index_v2,101a0d01019a,2017-08-02T03:05:09.895Z,2017-08-02T03:05:09.000Z,399,fcffff0711ff680068ff2f,yilan,宜蘭市中山路二段,111,192.168.0.3,-239,104,-152,47
147,AV2g53YA-R03vmj0MJY0,parking_record_index_v2,101a0d01019a,2017-08-02T03:05:09.887Z,2017-08-02T03:05:09.000Z,399,fcffff0711ff680068ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-239,104,-152,47
148,AV2g53Wz-R03vmj0MJYz,parking_record_index_v2,101a0d01019a,2017-08-02T03:05:09.810Z,2017-08-02T03:03:54.000Z,399,fcffff0711ff680068ff2f,yilan,宜蘭市中山路二段,111,192.168.0.225,-239,104,-152,47
149,AV2g52oF-R03vmj0MJYu,parking_record_index_v2,101a0d01019a,2017-08-02T03:05:06.819Z,2017-08-02T03:05:06.000Z,398,fcffff0711ff680067ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-239,104,-153,47
