,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,rssi,snr,timestamp,latency_time,magX,magY,magZ,mag_len,magT
35,AV3KlwEg-R03vmj0O2jr,parking_record_index_v2,101a0d010119,2017-08-10T05:21:20.159Z,2017-08-10T05:21:19.000Z,278,fcffff0719ff410043ff28,yilan,宜蘭市中山路二段,1010,10.5.180.16,-107.0,8.8,1502342479.0,1.159,-231,65,-189,305.46194525668824,40
36,AV3Kl1K4-R03vmj0O2lJ,parking_record_index_v2,101a0d010119,2017-08-10T05:21:41.047Z,2017-08-10T05:21:40.000Z,282,fcffff071aff3f0043ff28,yilan,宜蘭市中山路二段,1010,10.5.151.1,-79.0,26.2,1502342500.0,1.047,-230,63,-189,304.2860496309353,40
37,AV3Kl4H0-R03vmj0O2l_,parking_record_index_v2,101a0d010119,2017-08-10T05:21:53.139Z,2017-08-10T05:21:52.000Z,284,fcffff0719ff410043ff27,yilan,宜蘭市中山路二段,1010,10.5.151.1,-87.0,25.0,1502342512.0,1.139,-231,65,-189,305.46194525668824,39
38,AV3Kl44Q-R03vmj0O2mK,parking_record_index_v2,101a0d010119,2017-08-10T05:21:56.239Z,2017-08-10T05:21:55.000Z,285,fcffff0719ff420044ff28,yilan,宜蘭市中山路二段,1010,10.5.180.50,-94.0,14.5,1502342515.0,1.239,-231,66,-188,305.05901068481813,40
39,AV3Kl42q-R03vmj0O2mI,parking_record_index_v2,101a0d010119,2017-08-10T05:21:56.137Z,2017-08-10T05:21:55.000Z,285,fcffff0719ff420044ff28,yilan,宜蘭市中山路二段,1010,10.5.151.1,-82.0,22.0,1502342515.0,1.137,-231,66,-188,305.05901068481813,40
40,AV3Kl5mS-R03vmj0O2mV,parking_record_index_v2,101a0d010119,2017-08-10T05:21:59.185Z,2017-08-10T05:21:58.000Z,286,fcffff0719ff420042ff28,yilan,宜蘭市中山路二段,1010,10.5.180.16,-107.0,5.0,1502342518.0,1.185,-231,66,-190,306.2956088487068,40
41,AV3Kl5kv-R03vmj0O2mS,parking_record_index_v2,101a0d010119,2017-08-10T05:21:59.086Z,2017-08-10T05:21:58.000Z,286,fcffff0719ff420042ff28,yilan,宜蘭市中山路二段,1010,192.168.88.113,-84.0,18.3,1502342518.0,1.086,-231,66,-190,306.2956088487068,40
42,AV3Kl6Uk-R03vmj0O2mk,parking_record_index_v2,101a0d010119,2017-08-10T05:22:02.147Z,2017-08-10T05:22:01.000Z,287,fcffff0719ff420043ff28,yilan,宜蘭市中山路二段,1010,192.168.88.113,-83.0,17.5,1502342521.0,1.147,-231,66,-189,305.67629937566306,40
43,AV3Kl6Ta-R03vmj0O2mi,parking_record_index_v2,101a0d010119,2017-08-10T05:22:02.073Z,2017-08-10T05:22:01.000Z,287,fcffff0719ff420043ff28,yilan,宜蘭市中山路二段,1010,10.5.180.16,-107.0,10.5,1502342521.0,1.073,-231,66,-189,305.67629937566306,40
44,AV3Kl7Bm-R03vmj0O2mv,parking_record_index_v2,101a0d010119,2017-08-10T05:22:05.029Z,2017-08-10T05:22:04.000Z,288,fcffff071aff410041ff28,yilan,宜蘭市中山路二段,1010,10.5.151.1,-82.0,31.2,1502342524.0,1.029,-230,65,-191,305.9509764651847,40
