,Backward,Brand,Car_Status1,Car_Status2,Car_Status3,Car_Status4,Category,Class,Class_Target,EnvMag1_X,EnvMag1_Y,EnvMag1_Z,EnvMag2_X,EnvMag2_Y,EnvMag2_Z,EnvMag3_X,EnvMag3_Y,EnvMag3_Z,EnvMag4_X,EnvMag4_Y,EnvMag4_Z,Forward,Mag1_CarLen,Mag1_CarX,Mag1_CarY,Mag1_CarZ,Mag1_EnvX,Mag1_EnvY,Mag1_EnvZ,Mag1_Len,Mag1_X,Mag1_Y,Mag1_Z,Mag2_CarLen,Mag2_CarX,Mag2_CarY,Mag2_CarZ,Mag2_EnvX,Mag2_EnvY,Mag2_EnvZ,Mag2_Len,Mag2_X,Mag2_Y,Mag2_Z,Mag3_CarLen,Mag3_CarX,Mag3_CarY,Mag3_CarZ,Mag3_EnvX,Mag3_EnvY,Mag3_EnvZ,Mag3_Len,Mag3_X,Mag3_Y,Mag3_Z,Mag4_CarLen,Mag4_CarX,Mag4_CarY,Mag4_CarZ,Mag4_EnvX,Mag4_EnvY,Mag4_EnvZ,Mag4_Len,Mag4_X,Mag4_Y,Mag4_Z,Sideway,time
103,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,68.88079477360446,-6.553748400000018,57.092868800000005,-37.97389369999999,177.55374840000002,-105.0928688,-157.0261063,263.7612556839992,171,-48,-195,76.5272258244475,-6.257253099999986,62.89149844000001,-43.150000000000006,198.25725309999999,-73.89149844,-245.85,347.1397413146469,192,-11,-289,68.37112505604757,-11.103626600000041,51.85149219,-43.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,377.9788353863216,292,-2,-240,74.88377505436975,-9.641498399999989,64.42151559999999,-36.93899840000002,318.6414984,-135.4215156,-110.06100159999998,349.47245957299697,309,-71,-147,0.0,19:07.7
104,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,85.3370088569046,-5.553748400000018,74.0928688,-41.97389369999999,177.55374840000002,-105.0928688,-157.0261063,264.85090145211893,172,-31,-199,82.89469993181702,-6.257253099999986,67.89149844,-47.150000000000006,198.25725309999999,-73.89149844,-245.85,350.3555337082604,192,-6,-293,95.37394937041087,-10.103626600000041,77.85149219,-54.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,386.55659352803696,293,24,-251,77.98472172415215,-8.641498399999989,66.42151559999999,-39.93899840000002,318.6414984,-135.4215156,-110.06100159999998,351.2278462764591,310,-69,-150,0.0,19:08.2
105,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,70.54739799484751,-6.553748400000018,59.092868800000005,-37.97389369999999,177.55374840000002,-105.0928688,-157.0261063,263.40463169807776,171,-46,-195,68.39420168074179,-7.257253099999986,54.89149844000001,-40.150000000000006,198.25725309999999,-73.89149844,-245.85,344.438673786786,191,-19,-286,73.95304027631113,-9.103626600000041,57.85149219,-45.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,380.8096637429255,294,4,-242,76.61113384354424,-9.641498399999989,66.42151559999999,-36.93899840000002,318.6414984,-135.4215156,-110.06100159999998,349.07162588786844,309,-69,-147,0.0,19:08.6
106,1,nisson,2,1,1,1,teana,657.9906945071817,2,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,62.1128308841532,-7.553748400000018,52.092868800000005,-32.97389369999999,177.55374840000002,-105.0928688,-157.0261063,260.4016128982307,170,-53,-190,71.64425176569284,-7.257253099999986,58.89149844000001,-40.150000000000006,198.25725309999999,-73.89149844,-245.85,344.24119451338186,191,-15,-286,69.74818604802347,-10.103626600000041,53.85149219,-43.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,378.74661714660897,293,0,-240,69.4888167577593,-9.641498399999989,60.42151559999999,-32.93899840000002,318.6414984,-135.4215156,-110.06100159999998,348.647386337543,309,-75,-143,0.0,19:09.0
107,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,66.01283585972818,-7.553748400000018,56.092868800000005,-33.97389369999999,177.55374840000002,-105.0928688,-157.0261063,260.3497647396671,170,-49,-191,69.31135784722431,-8.257253099999986,55.89149844000001,-40.150000000000006,198.25725309999999,-73.89149844,-245.85,343.8313540094911,190,-18,-286,75.00779730727797,-11.103626600000041,58.85149219,-45.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,379.2795802570974,292,5,-242,74.39557627704384,-9.641498399999989,64.42151559999999,-35.93899840000002,318.6414984,-135.4215156,-110.06100159999998,349.05300457093904,309,-71,-146,0.0,19:09.4
108,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,68.43773519078064,-7.553748400000018,57.092868800000005,-36.97389369999999,177.55374840000002,-105.0928688,-157.0261063,262.37377917772193,170,-48,-194,71.59434209786401,-7.257253099999986,55.89149844000001,-44.150000000000006,198.25725309999999,-73.89149844,-245.85,347.71396290629457,191,-18,-290,75.47371341129106,-10.103626600000041,58.85149219,-46.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,380.6875359136414,293,5,-243,76.23844695685668,-9.641498399999989,65.42151559999999,-37.93899840000002,318.6414984,-135.4215156,-110.06100159999998,349.6927222576987,309,-70,-148,0.0,19:09.9
109,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,69.17226206250173,-6.553748400000018,58.092868800000005,-36.97389369999999,177.55374840000002,-105.0928688,-157.0261063,262.84215795796536,171,-47,-194,65.52581429563453,-8.257253099999986,51.89149844000001,-39.150000000000006,198.25725309999999,-73.89149844,-245.85,343.233156906497,190,-22,-285,75.94877521401972,-10.103626600000041,57.85149219,-48.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,381.9554947896417,293,4,-245,90.93237210583176,-6.641498399999989,81.42151559999999,-39.93899840000002,318.6414984,-135.4215156,-110.06100159999998,350.3712316957544,312,-54,-150,0.0,19:10.3
110,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,92.61702325298204,-4.553748400000018,79.0928688,-47.97389369999999,177.55374840000002,-105.0928688,-157.0261063,269.4995361777085,173,-26,-205,85.30161640453235,-5.257253099999986,70.89149844,-47.150000000000006,198.25725309999999,-73.89149844,-245.85,350.8660713149677,193,-3,-293,91.81859498222404,-7.103626600000041,77.85149219,-48.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,384.98961024941957,296,24,-245,95.21241248069208,-7.641498399999989,87.42151559999999,-36.93899840000002,318.6414984,-135.4215156,-110.06100159999998,347.32405617808854,311,-48,-147,0.0,19:10.7
111,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,93.672404421171,-3.5537484000000177,82.0928688,-44.97389369999999,177.55374840000002,-105.0928688,-157.0261063,267.5985799663369,174,-23,-202,82.13748085512474,-5.257253099999986,70.89149844,-41.150000000000006,198.25725309999999,-73.89149844,-245.85,345.87136337083473,193,-3,-287,79.66919297927961,-10.103626600000041,64.85149219,-45.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,380.1762749041555,293,11,-242,86.55548033021044,-7.641498399999989,77.42151559999999,-37.93899840000002,318.6414984,-135.4215156,-110.06100159999998,349.2692371223094,311,-58,-148,0.0,19:11.1
112,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,82.49436766618322,-4.553748400000018,73.0928688,-37.97389369999999,177.55374840000002,-105.0928688,-157.0261063,262.63663110845755,173,-32,-195,76.48385312748033,-7.257253099999986,65.89149844,-38.150000000000006,198.25725309999999,-73.89149844,-245.85,342.34631588495296,191,-8,-284,85.59689823731755,-9.103626600000041,70.85149219,-47.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,382.44084509895123,294,17,-244,101.91475218040542,-5.641498399999989,94.42151559999999,-37.93899840000002,318.6414984,-135.4215156,-110.06100159999998,348.64595222087405,313,-41,-148,0.0,19:11.6
113,1,nisson,2,1,1,1,teana,657.9906945071817,2,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,83.82567855045025,-4.553748400000018,75.0928688,-36.97389369999999,177.55374840000002,-105.0928688,-157.0261063,261.658173959844,173,-30,-194,77.18506185594453,-5.257253099999986,66.89149844,-38.150000000000006,198.25725309999999,-73.89149844,-245.85,343.44431863112834,193,-7,-284,94.5658414971796,-7.103626600000041,79.85149219,-50.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,386.39487574241974,296,26,-247,87.87193160044593,-5.641498399999989,82.42151559999999,-29.938998400000017,318.6414984,-135.4215156,-110.06100159999998,346.9553285366864,313,-53,-140,0.0,19:12.0
114,1,nisson,2,1,1,1,teana,657.9906945071817,2,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,77.0095065965457,-1.5537484000000177,69.0928688,-33.97389369999999,177.55374840000002,-105.0928688,-157.0261063,262.20793275566626,176,-36,-191,76.91963165139302,0.7427469000000144,67.89149844,-36.150000000000006,198.25725309999999,-73.89149844,-245.85,345.1970451785473,199,-6,-282,88.18890976834726,2.896373399999959,76.85149219,-43.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,389.5702760735218,306,23,-240,90.17003092376895,10.358501600000011,84.42151559999999,-29.938998400000017,318.6414984,-135.4215156,-110.06100159999998,361.1675511448945,329,-51,-140,0.0,19:12.4
115,1,nisson,2,1,1,1,teana,657.9906945071817,2,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,103.39997959885396,21.446251599999982,91.0928688,-43.97389369999999,177.55374840000002,-105.0928688,-157.0261063,283.19251402535343,199,-14,-201,107.6703882680191,26.742746900000014,87.89149844,-56.150000000000006,198.25725309999999,-73.89149844,-245.85,376.86204372422543,225,14,-302,117.0086276827042,29.89637339999996,93.85149219,-63.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,424.3689432557477,333,40,-260,123.72490889709093,32.35850160000001,104.42151559999999,-57.93899840000002,318.6414984,-135.4215156,-110.06100159999998,390.3664944638564,351,-31,-168,0.0,19:12.8
116,1,nisson,2,1,1,1,teana,657.9906945071817,2,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,129.41080359167628,35.44625159999998,100.0928688,-73.97389369999999,177.55374840000002,-105.0928688,-157.0261063,314.2530827215542,213,-5,-231,122.39533674591522,36.742746900000014,84.89149844,-80.15,198.25725309999999,-73.89149844,-245.85,402.02238743632176,235,11,-326,127.04636998824363,38.89637339999996,83.85149219,-87.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,445.5558326405345,342,30,-284,132.01443750436331,46.35850160000001,93.42151559999999,-80.93899840000002,318.6414984,-135.4215156,-110.06100159999998,414.08936233619914,365,-42,-191,0.0,19:13.3
117,1,nisson,2,1,1,1,teana,657.9906945071817,2,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,141.8862292953175,53.44625159999998,79.0928688,-104.97389369999999,177.55374840000002,-105.0928688,-157.0261063,350.25847598594953,231,-26,-262,147.09917553142841,48.742746900000014,65.89149844,-122.15,198.25725309999999,-73.89149844,-245.85,443.27982133185355,247,-8,-368,160.42993455920154,50.89637339999996,69.85149219,-135.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,485.58830298927097,354,16,-332,169.96745773704285,42.35850160000001,98.42151559999999,-131.9389984,318.6414984,-135.4215156,-110.06100159999998,436.18115502621157,361,-37,-242,0.0,19:13.7
118,1,nisson,2,1,1,1,teana,657.9906945071817,2,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,199.23006465150638,63.44625159999998,135.09286880000002,-131.9738937,177.55374840000002,-105.0928688,-157.0261063,377.4943708189567,241,30,-289,242.05342066706265,81.74274690000001,155.89149844000002,-166.15,198.25725309999999,-73.89149844,-245.85,504.84453052400204,280,82,-412,266.6883550055939,64.89637339999996,163.85149219,-200.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,552.3884502775198,368,110,-397,251.87005161549766,25.35850160000001,204.4215156,-144.9389984,318.6414984,-135.4215156,-110.06100159999998,433.7303309661431,344,69,-255,0.0,19:14.1
119,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,255.93279883290344,58.44625159999998,223.09286880000002,-110.97389369999999,177.55374840000002,-105.0928688,-157.0261063,376.09041466115565,236,118,-268,265.506194768608,158.74274690000001,161.89149844000002,-138.15,198.25725309999999,-73.89149844,-245.85,531.6474395687428,357,88,-384,397.74686638842263,243.89637339999996,92.85149219,-300.1595062,303.10362660000004,-53.85149219,-196.84049380000002,740.0939129597,547,39,-497,568.5496738875096,148.3585016,65.42151559999999,-544.9389984000001,318.6414984,-135.4215156,-110.06100159999998,807.4738385854987,467,-70,-655,0.0,19:14.5
120,1,nisson,2,2,2,2,teana,328.99534725359086,1,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,657.9906945071817,-15.553748400000018,33.092868800000005,-656.9738937,177.55374840000002,-105.0928688,-157.0261063,833.0810284720209,162,-72,-814,685.693607586877,-208.25725309999999,81.89149844,-648.15,198.25725309999999,-73.89149844,-245.85,894.0917178902845,-10,8,-894,555.0012755129034,-299.10362660000004,55.85149219,-464.1595062,303.10362660000004,-53.85149219,-196.84049380000002,661.0151284199175,4,2,-661,370.29410802549023,-268.6414984,38.42151559999999,-251.9389984,318.6414984,-135.4215156,-110.06100159999998,378.09125882516776,50,-97,-362,0.0,19:14.9
121,1,nisson,2,2,2,2,teana,0.0,0,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,241.14921274647241,-206.55374840000002,-10.907131199999995,-123.97389369999999,177.55374840000002,-105.0928688,-157.0261063,305.3817283335727,-29,-116,-281,177.10794296830952,-160.25725309999999,-6.1085015599999934,-75.15,198.25725309999999,-73.89149844,-245.85,332.9939939398307,38,-80,-321,142.59064106276298,-134.10362660000004,-11.148507809999998,-47.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,303.8453554030405,169,-65,-244,108.33971248620446,-106.64149839999999,-6.578484400000008,-17.938998400000017,318.6414984,-135.4215156,-110.06100159999998,285.46803673966724,212,-142,-128,0.0,19:15.4
122,1,nisson,2,2,2,2,teana,0.0,0,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,80.59988454857375,-79.55374840000002,-12.907131199999995,-0.9738936999999908,177.55374840000002,-105.0928688,-157.0261063,220.2089916420308,98,-118,-158,65.16892579432302,-62.257253099999986,-17.108501559999993,8.849999999999994,198.25725309999999,-73.89149844,-245.85,288.00347220129134,136,-91,-237,54.558585080165905,-51.10362660000004,-14.148507809999998,12.840493800000019,303.10362660000004,-53.85149219,-196.84049380000002,319.3493384993932,252,-68,-184,46.21849673878897,-40.64149839999999,-12.578484400000008,18.061001599999983,318.6414984,-135.4215156,-110.06100159999998,328.1036421620461,278,-148,-92,0.0,19:15.8
123,1,nisson,2,2,2,2,teana,0.0,0,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,38.1067505993809,-32.55374840000002,-12.907131199999995,15.02610630000001,177.55374840000002,-105.0928688,-157.0261063,234.7615811839748,145,-118,-142,32.884588435709226,-27.257253099999986,-12.108501559999993,13.849999999999994,198.25725309999999,-73.89149844,-245.85,300.7673519516372,171,-86,-232,30.533343215404688,-23.10362660000004,-12.148507809999998,15.840493800000019,303.10362660000004,-53.85149219,-196.84049380000002,339.87791925925404,280,-66,-181,24.614033362970964,-20.64149839999999,-7.578484400000008,11.061001599999983,318.6414984,-135.4215156,-110.06100159999998,345.04202642576746,298,-143,-99,0.0,19:16.2
124,1,nisson,2,2,2,2,teana,0.0,0,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,22.05355319769167,-15.553748400000018,-6.907131199999995,14.02610630000001,177.55374840000002,-105.0928688,-157.0261063,243.38652386687312,162,-112,-143,18.953233426146088,-13.257253099999986,-8.108501559999993,10.849999999999994,198.25725309999999,-73.89149844,-245.85,310.1193318708139,185,-82,-235,15.848004296115594,-12.103626600000041,-5.148507809999998,8.840493800000019,303.10362660000004,-53.85149219,-196.84049380000002,351.4342043683284,291,-59,-188,13.821243995872733,-10.641498399999989,-3.578484400000008,8.061001599999983,318.6414984,-135.4215156,-110.06100159999998,352.9716702513107,308,-139,-102,0.0,19:16.6
125,1,nisson,2,2,2,2,teana,0.0,0,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,16.123934936714928,-9.553748400000018,-4.907131199999995,12.02610630000001,177.55374840000002,-105.0928688,-157.0261063,247.6873028639135,168,-110,-145,11.88282445153431,-8.257253099999986,-5.1085015599999934,6.849999999999994,198.25725309999999,-73.89149844,-245.85,315.3759661102919,190,-79,-239,10.093064554915808,-7.103626600000041,-2.148507809999998,6.840493800000019,303.10362660000004,-53.85149219,-196.84049380000002,356.1628840853578,296,-56,-190,9.880275866262446,-7.641498399999989,-1.5784844000000078,6.061001599999983,318.6414984,-135.4215156,-110.06100159999998,355.3955542772025,311,-137,-104,0.0,19:17.1
126,1,nisson,2,2,2,2,teana,0.0,0,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,11.684395844176796,-4.553748400000018,-3.907131199999995,10.02610630000001,177.55374840000002,-105.0928688,-157.0261063,251.8312927338459,173,-109,-147,8.87361229860657,-5.257253099999986,-4.1085015599999934,5.849999999999994,198.25725309999999,-73.89149844,-245.85,317.6995435942583,193,-78,-240,6.699717703731815,-4.103626600000041,-2.148507809999998,4.840493800000019,303.10362660000004,-53.85149219,-196.84049380000002,359.723504931218,299,-56,-192,6.328976852023414,-4.641498399999989,1.4215155999999922,4.061001599999983,318.6414984,-135.4215156,-110.06100159999998,357.47447461322326,314,-134,-106,0.0,19:17.5
127,1,nisson,2,2,2,2,teana,0.0,0,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,6.996549824264523,-3.5537484000000177,0.09286880000000508,6.026106300000009,177.55374840000002,-105.0928688,-157.0261063,253.183727755162,174,-105,-151,7.019827390041856,-3.2572530999999856,-2.1085015599999934,5.849999999999994,198.25725309999999,-73.89149844,-245.85,318.43523674367447,195,-76,-240,6.712893272628238,-3.103626600000041,-1.1485078099999981,5.840493800000019,303.10362660000004,-53.85149219,-196.84049380000002,359.86942076258714,300,-55,-191,4.712852893253542,-2.641498399999989,2.421515599999992,3.061001599999983,318.6414984,-135.4215156,-110.06100159999998,359.15734713353703,316,-133,-107,0.0,19:17.9
128,1,nisson,2,2,2,2,teana,0.0,0,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,7.530649881877121,-2.5537484000000177,-0.9071311999999949,7.026106300000009,177.55374840000002,-105.0928688,-157.0261063,253.69469840735735,175,-106,-150,3.7615108913815396,-1.2572530999999856,-2.1085015599999934,2.8499999999999943,198.25725309999999,-73.89149844,-245.85,321.9223508860483,197,-76,-243,3.9986796407935996,-1.103626600000041,-0.14850780999999813,3.8404938000000186,303.10362660000004,-53.85149219,-196.84049380000002,362.4486170479893,302,-54,-193,4.712852893253542,-2.641498399999989,2.421515599999992,3.061001599999983,318.6414984,-135.4215156,-110.06100159999998,359.15734713353703,316,-133,-107,0.0,19:18.3
129,1,nisson,2,2,2,2,teana,0.0,0,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,5.261606526852406,-1.5537484000000177,0.09286880000000508,5.026106300000009,177.55374840000002,-105.0928688,-157.0261063,255.15681452785068,176,-105,-152,6.271320765674637,-2.2572530999999856,-0.10850155999999345,5.849999999999994,198.25725309999999,-73.89149844,-245.85,318.57809089766357,196,-74,-240,6.313135741428136,-2.103626600000041,-1.1485078099999981,5.840493800000019,303.10362660000004,-53.85149219,-196.84049380000002,360.70347932893577,301,-55,-191,1.9994791305358506,-1.641498399999989,0.4215155999999922,1.0610015999999831,318.6414984,-135.4215156,-110.06100159999998,361.37930211897856,317,-135,-109,0.0,19:18.8
130,1,nisson,2,2,2,2,teana,0.0,0,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,5.338423516677543,-1.5537484000000177,-0.9071311999999949,5.026106300000009,177.55374840000002,-105.0928688,-157.0261063,255.5699512853575,176,-106,-152,7.297017696701981,-2.2572530999999856,-1.1085015599999934,6.849999999999994,198.25725309999999,-73.89149844,-245.85,318.05974281571696,196,-75,-239,2.4340253264288667,-1.103626600000041,-1.1485078099999981,1.8404938000000186,303.10362660000004,-53.85149219,-196.84049380000002,363.6674304911013,302,-55,-195,4.605101257675914,-1.641498399999989,1.4215155999999922,4.061001599999983,318.6414984,-135.4215156,-110.06100159999998,360.11248242736605,317,-134,-106,0.0,19:19.2
131,1,nisson,2,2,2,2,teana,0.0,0,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,7.106032229269427,-0.5537484000000177,-0.9071311999999949,7.026106300000009,177.55374840000002,-105.0928688,-157.0261063,255.07841931453157,177,-106,-150,6.855687547283785,-0.2572530999999856,-0.10850155999999345,6.849999999999994,198.25725309999999,-73.89149844,-245.85,319.0626897648799,198,-74,-239,3.065650614420552,-0.10362660000004098,-1.1485078099999981,2.8404938000000186,303.10362660000004,-53.85149219,-196.84049380000002,363.9642839620393,303,-55,-194,6.438242306208133,-1.641498399999989,1.4215155999999922,6.061001599999983,318.6414984,-135.4215156,-110.06100159999998,359.52885836883803,317,-134,-104,0.0,19:19.6
132,1,nisson,2,2,2,2,teana,0.0,0,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,2.102467275230639,-0.5537484000000177,0.09286880000000508,2.0261063000000092,177.55374840000002,-105.0928688,-157.0261063,257.64122340960887,177,-105,-155,2.2394101781455724,-1.2572530999999856,-0.10850155999999345,1.8499999999999943,198.25725309999999,-73.89149844,-245.85,322.2126626934454,197,-74,-244,6.842890359321656,-0.10362660000004098,-0.14850780999999813,6.840493800000019,303.10362660000004,-53.85149219,-196.84049380000002,361.69738732813653,303,-54,-190,4.771476919513317,-0.641498399999989,2.421515599999992,4.061001599999983,318.6414984,-135.4215156,-110.06100159999998,360.62307191858923,318,-133,-106,0.0,19:20.0
133,1,nisson,2,0,0,0,teana,0.0,0,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,9.043553330600526,-0.5537484000000177,0.09286880000000508,9.02610630000001,177.55374840000002,-105.0928688,-157.0261063,253.49161721840034,177,-105,-148,2.4963896062077273,-1.2572530999999856,-1.1085015599999934,1.8499999999999943,198.25725309999999,-73.89149844,-245.85,322.4437935516824,197,-75,-244,2.8462603657601515,-0.10362660000004098,-0.14850780999999813,2.8404938000000186,303.10362660000004,-53.85149219,-196.84049380000002,363.8145131794497,303,-54,-194,3.4988459802409615,-1.641498399999989,0.4215155999999922,3.061001599999983,318.6414984,-135.4215156,-110.06100159999998,360.7810970657969,317,-135,-107,0.0,19:20.4
134,1,nisson,2,0,0,0,teana,0.0,0,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,4.208388223942249,-0.5537484000000177,1.092868800000005,4.026106300000009,177.55374840000002,-105.0928688,-157.0261063,256.03515383634334,177,-104,-153,4.937959966016532,-0.2572530999999856,0.8914984400000066,4.849999999999994,198.25725309999999,-73.89149844,-245.85,320.33420048443156,198,-73,-241,2.967184262848722,-0.10362660000004098,0.8514921900000019,2.8404938000000186,303.10362660000004,-53.85149219,-196.84049380000002,363.6674304911013,303,-53,-194,6.122246711253008,-0.641498399999989,-0.5784844000000078,6.061001599999983,318.6414984,-135.4215156,-110.06100159999998,361.1592446553182,318,-136,-104,0.0,19:20.9
