,Backward,Brand,Car_Status1,Car_Status2,Car_Status3,Car_Status4,Category,Class,Class_Target,EnvMag1_X,EnvMag1_Y,EnvMag1_Z,EnvMag2_X,EnvMag2_Y,EnvMag2_Z,EnvMag3_X,EnvMag3_Y,EnvMag3_Z,EnvMag4_X,EnvMag4_Y,EnvMag4_Z,Forward,Mag1_CarLen,Mag1_CarX,Mag1_CarY,Mag1_CarZ,Mag1_EnvX,Mag1_EnvY,Mag1_EnvZ,Mag1_Len,Mag1_X,Mag1_Y,Mag1_Z,Mag2_CarLen,Mag2_CarX,Mag2_CarY,Mag2_CarZ,Mag2_EnvX,Mag2_EnvY,Mag2_EnvZ,Mag2_Len,Mag2_X,Mag2_Y,Mag2_Z,Mag3_CarLen,Mag3_CarX,Mag3_CarY,Mag3_CarZ,Mag3_EnvX,Mag3_EnvY,Mag3_EnvZ,Mag3_Len,Mag3_X,Mag3_Y,Mag3_Z,Mag4_CarLen,Mag4_CarX,Mag4_CarY,Mag4_CarZ,Mag4_EnvX,Mag4_EnvY,Mag4_EnvZ,Mag4_Len,Mag4_X,Mag4_Y,Mag4_Z,Sideway,time
115,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,15.9392597068,6.6,-11.3,-9.1,187.4,-87.7,-162.9,277.5265753041,194,-99,-172,18.5830567991,10.3,-11.8,-10,204.7,-64.2,-254,348.8509710464,215,-76,-264,16.9682055622,10.8,-8.2,-10.2,314.2,-46.8,-223.8,404.2350801205,325,-55,-234,14.2523682243,6.1,-10.4,-7.6,320.9,-128.6,-133.4,382.2708463904,327,-139,-141,0,19:02.4
116,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,17.7217380637,10.6,-12.3,-7.1,187.4,-87.7,-162.9,279.4709287207,198,-100,-170,14.026047198,9.3,-6.8,-8,204.7,-64.2,-254,345.6602378059,214,-71,-262,16.2702181915,8.8,-12.2,-6.2,314.2,-46.8,-223.8,400.8865176082,323,-59,-230,18.1309128286,9.1,-12.4,-9.6,320.9,-128.6,-133.4,386.3029898926,330,-141,-143,0,19:03.3
117,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,13.291350571,7.6,-7.3,-8.1,187.4,-87.7,-162.9,276.2082547644,195,-95,-171,16.3134913492,7.3,-12.8,-7,204.7,-64.2,-254,344.955069538,212,-77,-261,18.6794004186,9.8,-12.2,-10.2,314.2,-46.8,-223.8,403.9962871117,324,-59,-234,15.48321672,7.1,-7.4,-11.6,320.9,-128.6,-133.4,383.5426964498,328,-136,-145,0,19:04.2
118,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,17.500285712,9.6,-13.3,-6.1,187.4,-87.7,-162.9,278.5157087132,197,-101,-169,15.2751432072,10.3,-6.8,-9,204.7,-64.2,-254,347.0374619548,215,-71,-263,15.7962020752,7.8,-10.2,-9.2,314.2,-46.8,-223.8,401.5245945145,322,-57,-233,16.5387423948,7.1,-13.4,-6.6,320.9,-128.6,-133.4,383.8593492414,328,-142,-140,0,19:05.1
119,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,13.9017984448,8.6,-8.3,-7.1,187.4,-87.7,-162.9,276.6441757927,196,-96,-170,16.0165539365,7.3,-11.8,-8,204.7,-64.2,-254,345.4909550191,212,-76,-262,18.7541995297,8.8,-12.2,-11.2,314.2,-46.8,-223.8,403.7759279601,323,-59,-235,14.7488982639,7.1,-7.4,-10.6,320.9,-128.6,-133.4,383.1657604745,328,-136,-144,0,19:06.0
120,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,19.0068408737,8.6,-14.3,-9.1,187.4,-87.7,-162.9,280.007142766,196,-102,-172,15.7457930889,10.3,-7.8,-9,204.7,-64.2,-254,347.2434304634,215,-72,-263,14.216891362,6.8,-10.2,-7.2,314.2,-46.8,-223.8,399.5635118476,321,-57,-231,17.4048843719,8.1,-13.4,-7.6,320.9,-128.6,-133.4,385.0792126303,329,-142,-141,0,19:07.0
121,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,14.521019248,8.6,-9.3,-7.1,187.4,-87.7,-162.9,276.9927796893,196,-97,-170,16.4295465549,7.3,-10.8,-10,204.7,-64.2,-254,346.7924451311,212,-75,-264,17.6329237508,8.8,-12.2,-9.2,314.2,-46.8,-223.8,402.6152009053,323,-59,-233,14.5784086923,8.1,-7.4,-9.6,320.9,-128.6,-133.4,383.64827642,329,-136,-143,0,19:07.9
122,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,19.2629177437,9.6,-13.3,-10.1,187.4,-87.7,-162.9,280.9608513655,197,-101,-173,18.0977899203,10.3,-8.8,-12,204.7,-64.2,-254,349.7284660991,215,-73,-266,15.3271001824,6.8,-9.2,-10.2,314.2,-46.8,-223.8,401.1645547652,321,-56,-234,17.7631641326,7.1,-14.4,-7.6,320.9,-128.6,-133.4,384.5958918137,328,-143,-141,0,19:08.8
123,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,12.994614269,8.6,-8.3,-5.1,187.4,-87.7,-162.9,275.4196797616,196,-96,-168,15.2947703481,7.3,-10.8,-8,204.7,-64.2,-254,345.2723562639,212,-75,-262,17.858331389,8.8,-13.2,-8.2,314.2,-46.8,-223.8,402.1852806854,323,-60,-232,13.4584545918,9.1,-7.4,-6.6,320.9,-128.6,-133.4,383.4005738128,330,-136,-140,0,19:09.7
124,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,18.1344975116,8.6,-14.3,-7.1,187.4,-87.7,-162.9,278.7830697872,196,-102,-170,16.4173688513,11.3,-7.8,-9,204.7,-64.2,-254,347.8634789684,216,-72,-263,15.92231139,7.8,-8.2,-11.2,314.2,-46.8,-223.8,402.4102384383,322,-55,-235,17.8642100301,8.1,-13.4,-8.6,320.9,-128.6,-133.4,385.4464943413,329,-142,-142,0,19:10.7
125,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,15.9392597068,10.6,-6.3,-10.1,187.4,-87.7,-162.9,279.2292964572,198,-94,-173,15.8407701833,7.3,-10.8,-9,204.7,-64.2,-254,346.0317904471,212,-75,-263,18.333575756,9.8,-14.2,-6.2,314.2,-46.8,-223.8,401.9912934381,324,-61,-230,15.6693969252,9.1,-8.4,-9.6,320.9,-128.6,-133.4,384.8610138738,330,-137,-143,0,19:11.6
126,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,18.5488544121,8.6,-14.3,-8.1,187.4,-87.7,-162.9,279.3939870505,196,-102,-171,16.7430582631,11.3,-10.8,-6,204.7,-64.2,-254,346.238357205,216,-75,-260,15.169706655,7.8,-9.2,-9.2,314.2,-46.8,-223.8,401.3838561776,322,-56,-233,16.9626059319,7.1,-13.4,-7.6,320.9,-128.6,-133.4,384.2251943848,328,-142,-141,0,19:12.5
127,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,15.3642442053,10.6,-9.3,-6.1,187.4,-87.7,-162.9,277.8020878251,198,-97,-169,15.6821554641,8.3,-9.8,-9,204.7,-64.2,-254,346.4303681839,213,-74,-263,18.6954539929,9.8,-14.2,-7.2,314.2,-46.8,-223.8,402.5642805814,324,-61,-231,16.2705254986,10.1,-8.4,-9.6,320.9,-128.6,-133.4,385.7188094973,331,-137,-143,0,19:13.4
128,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,17.3568430309,8.6,-13.3,-7.1,187.4,-87.7,-162.9,278.4187493686,196,-101,-170,16.7728948008,10.3,-11.8,-6,204.7,-64.2,-254,345.8337751001,215,-76,-260,16.3131848515,8.8,-9.2,-10.2,314.2,-46.8,-223.8,402.7666818395,323,-56,-234,17.9479803878,7.1,-13.4,-9.6,320.9,-128.6,-133.4,384.9636346462,328,-142,-143,0,19:14.4
129,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,14.9953326072,10.6,-9.3,-5.1,187.4,-87.7,-162.9,277.1948772975,198,-97,-168,16.4963632356,8.3,-11.8,-8,204.7,-64.2,-254,346.1054752528,213,-76,-262,18.6096749031,8.8,-14.2,-8.2,314.2,-46.8,-223.8,402.3356807443,323,-61,-232,17.2258526639,11.1,-11.4,-6.6,320.9,-128.6,-133.4,386.5540065761,332,-140,-140,0,19:15.3
130,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,17.8286286629,7.6,-15.3,-5.1,187.4,-87.7,-162.9,277.2327541976,195,-103,-168,19.4352772041,12.3,-13.8,-6,204.7,-64.2,-254,347.5240998837,217,-78,-260,13.7520907501,8.8,-9.2,-5.2,314.2,-46.8,-223.8,399.8824827371,323,-56,-229,17.3588594095,7.1,-14.4,-6.6,320.9,-128.6,-133.4,384.2303996302,328,-143,-140,0,19:16.2
131,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,17.0194006945,10.6,-12.3,-5.1,187.4,-87.7,-162.9,278.2588722754,198,-100,-168,15.3143723345,8.3,-10.8,-7,204.7,-64.2,-254,345.1304101351,213,-75,-261,19.634663226,9.8,-16.2,-5.2,314.2,-46.8,-223.8,401.7287642178,324,-63,-229,17.0214570469,10.1,-11.4,-7.6,320.9,-128.6,-133.4,386.0595808939,331,-140,-141,0,19:17.1
132,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,16.7946420027,6.6,-15.3,-2.1,187.4,-87.7,-162.9,274.7180372673,194,-103,-165,18.7117610075,10.3,-14.8,-5,204.7,-64.2,-254,345.7556940963,215,-79,-259,15.0439356553,8.8,-12.2,-0.2,314.2,-46.8,-223.8,397.4745274857,323,-59,-224,15.6949036314,5.1,-14.4,-3.6,320.9,-128.6,-133.4,381.4367575366,326,-143,-137,0,19:18.1
133,1,nisson,2,0,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.0308754,204.7947908,-64.61771209,-253.0948116,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,15.1545372744,8.6,-12.3,-2.1,187.4,-87.7,-162.9,275.0290893706,196,-100,-165,12.0303782152,6.3,-9.8,-3,204.7,-64.2,-254,340.6552509503,211,-74,-257,16.9387130562,4.8,-16.2,-1.2,314.2,-46.8,-223.8,395.4175008772,319,-63,-225,16.0664246178,7.1,-14.4,-0.6,320.9,-128.6,-133.4,382.0850690619,328,-143,-134,0,19:19.0
134,1,nisson,2,0,0,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.0308754,205.0050512,-65.18682649,-253.090071,312.6692591,-47.34876979,-221.9330279,319.6054649,-128.570203,-132.1851378,0,14.5622800413,2.6,-14.3,0.9,187.4,-87.7,-162.9,269.7183716398,190,-102,-162,12.5988094676,4.3,-11.8,1,204.7,-64.2,-254,336.8471463439,209,-76,-253,9.269304181,0.8,-9.2,0.8,314.2,-46.8,-223.8,389.9871792764,315,-56,-223,15.4120083052,0.1,-15.4,-0.6,320.9,-128.6,-133.4,376.474434723,321,-144,-134,0,19:20.9
135,1,nisson,0,0,0,0,bluebird,0,0,186.8850707,-88.03753481,-161.9793317,205.0047987,-65.62748517,-253.2355675,312.8857961,-47.9313313,-221.9363765,319.8751917,-129.0416929,-132.1758809,0,9.2444577991,3.6,-8.3,1.9,187.4,-87.7,-162.9,267.6153956707,191,-96,-161,10.0064978889,0.3,-9.8,-2,204.7,-64.2,-254,336.209755956,205,-74,-256,12.6459479676,2.8,-12.2,1.8,314.2,-46.8,-223.8,391.4766915156,317,-59,-222,10.3503623125,4.1,-9.4,1.4,320.9,-128.6,-133.4,376.9522516182,325,-138,-132,0,19:21.8
136,1,nisson,0,0,0,0,bluebird,0,0,186.9908172,-88.58565807,-161.8803651,205.1045587,-65.94611091,-253.1737891,312.7915063,-48.28476474,-221.9895577,319.9314321,-129.5896082,-132.1170868,0,11.7753980824,1.6,-11.3,2.9,187.4,-87.7,-162.9,266.6870825518,189,-99,-160,8.3743656476,2.3,-7.8,2,204.7,-64.2,-254,333.971555675,207,-72,-252,8.8385519176,-3.2,-8.2,0.8,314.2,-46.8,-223.8,386.6199684445,311,-55,-223,11.650321884,0.1,-11.4,2.4,320.9,-128.6,-133.4,373.9010564307,321,-140,-131,0,19:24.7
137,1,nisson,0,2,2,0,bluebird,70.2200825975,2,187.2412763,-89.15637516,-162.0863468,205.1045587,-65.94611091,-253.1737891,312.7915063,-48.28476474,-221.9895577,320.1848605,-130.1101278,-132.4112325,0,13.4929611279,4.6,-12.3,-3.1,187.4,-87.7,-162.9,272.800293255,192,-100,-166,16.6231765917,7.3,-14.8,-2,204.7,-64.2,-254,341.6445521298,212,-79,-256,14.1393069137,6.8,-12.2,-2.2,314.2,-46.8,-223.8,396.986145854,321,-59,-226,12.9587808069,4.1,-11.4,-4.6,320.9,-128.6,-133.4,379.827592468,325,-140,-138,0,19:27.7
138,1,nisson,2,0,2,2,bluebird,70.2200825975,2,187.2412763,-89.15637516,-162.0863468,205.4493308,-66.29880536,-253.4150996,312.7915063,-48.28476474,-221.9895577,320.1848605,-130.1101278,-132.4112325,0,15.4550962469,8.6,-11.3,-6.1,187.4,-87.7,-162.9,277.088433537,196,-99,-169,12.1132159231,7.3,-8.8,-4,204.7,-64.2,-254,341.814277057,212,-73,-258,17.1032160718,4.8,-15.2,-6.2,314.2,-46.8,-223.8,398.1268642029,319,-62,-230,16.2151164041,8.1,-12.4,-6.6,320.9,-128.6,-133.4,384.3461981079,329,-141,-140,0,19:30.6
139,1,nisson,2,2,2,2,bluebird,70.2200825975,2,187.2412763,-89.15637516,-162.0863468,205.4493308,-66.29880536,-253.4150996,312.7915063,-48.28476474,-221.9895577,320.1848605,-130.1101278,-132.4112325,0,15.0286393263,7.6,-12.3,-4.1,187.4,-87.7,-162.9,275.5249534979,195,-100,-167,18.235405123,10.3,-13.8,-6,204.7,-64.2,-254,346.2787894169,215,-78,-260,17.8134780433,10.8,-12.2,-7.2,314.2,-46.8,-223.8,403.0719538742,325,-59,-231,15.8344561005,8.1,-12.4,-5.6,320.9,-128.6,-133.4,383.9830725436,329,-141,-139,0,19:31.5
140,1,nisson,2,2,2,2,bluebird,70.2200825975,2,187.2412763,-89.15637516,-162.0863468,205.4493308,-66.29880536,-253.4150996,312.7915063,-48.28476474,-221.9895577,320.1848605,-130.1101278,-132.4112325,0,18.0682041166,10.6,-14.3,-3.1,187.4,-87.7,-162.9,277.7840888172,198,-102,-166,15.4638287626,9.3,-10.8,-6,204.7,-64.2,-254,344.9942028498,214,-75,-260,17.1732349894,6.8,-15.2,-4.2,314.2,-46.8,-223.8,398.5837427693,321,-62,-228,19.6451011705,9.1,-17.4,-0.6,320.9,-128.6,-133.4,384.9311626772,330,-146,-134,0,19:32.4
141,1,nisson,0,2,2,0,bluebird,70.2200825975,2,187.5792125,-89.64855641,-162.2820295,205.4493308,-66.29880536,-253.4150996,312.7915063,-48.28476474,-221.9895577,320.4756175,-130.6046214,-132.5406709,0,13.4484199815,6.6,-11.3,-3.1,187.4,-87.7,-162.9,273.8484982614,194,-99,-166,16.208948146,6.3,-14.8,-2,204.7,-64.2,-254,341.0249257752,211,-79,-256,16.2209740768,7.8,-14.2,0.8,314.2,-46.8,-223.8,396.4013118041,322,-61,-223,12.5908697078,5.1,-11.4,-1.6,320.9,-128.6,-133.4,379.6063750782,326,-140,-135,0,19:33.4
142,1,nisson,0,0,0,0,bluebird,0,0,187.5502519,-89.91612859,-162.017928,205.3768643,-66.33386509,-253.2943447,312.701931,-48.5205265,-221.7400798,320.4518366,-130.8243903,-132.3136373,0,9.3946793452,-0.4,-7.3,5.9,187.4,-87.7,-162.9,261.9980915961,187,-95,-157,4.1629316593,-0.7,-2.8,3,204.7,-64.2,-254,330.311973746,204,-67,-251,9.7426895671,-3.2,-6.2,6.8,314.2,-46.8,-223.8,382.9086052833,311,-53,-217,8.4219950131,-0.9,-6.4,5.4,320.9,-128.6,-133.4,370.1472679894,320,-135,-128,0,19:36.3
143,1,nisson,0,0,0,0,bluebird,0,0,187.5227393,-89.87032216,-161.9670316,205.4580211,-66.21717184,-252.9296274,312.6168344,-48.24450018,-221.7530758,320.3792448,-130.8331708,-132.3479555,0,2.3366642891,-0.4,-1.3,1.9,187.4,-87.7,-162.9,262.3185086874,187,-89,-161,8.3264638353,2.3,0.2,8,204.7,-64.2,-254,327.8124463775,207,-64,-246,5.2839379254,-3.2,3.8,1.8,314.2,-46.8,-223.8,384.5178799484,311,-43,-222,3.0870698081,-1.9,-2.4,0.4,320.9,-128.6,-133.4,369.6092531309,319,-131,-133,0,19:39.2
144,1,nisson,0,0,0,0,bluebird,0,0,187.5966023,-89.62680605,-161.91868,205.38512,-66.15631325,-252.9331461,312.7359927,-48.28227517,-221.715422,320.4102825,-130.5915123,-132.3805577,0,3.6687872656,1.6,2.7,1.9,187.4,-87.7,-162.9,262.4252274458,189,-85,-161,1.4594519519,-0.7,-0.8,1,204.7,-64.2,-254,331.4362683835,204,-65,-253,3.6496575182,0.8,-2.2,2.8,314.2,-46.8,-223.8,387.9007605045,315,-49,-221,2.6324893162,0.1,2.6,0.4,320.9,-128.6,-133.4,369.6024891691,321,-126,-133,0,19:42.1
145,1,nisson,0,0,0,0,bluebird,0,0,187.7167722,-89.59546575,-161.772746,205.465864,-65.94849758,-252.8364887,312.6991931,-48.11816141,-221.7796509,320.4397684,-130.6619367,-132.5115298,0,4.8641546028,2.6,-1.3,3.9,187.4,-87.7,-162.9,263.2527302802,190,-89,-159,4.3737855457,2.3,2.2,3,204.7,-64.2,-254,331.2008454095,207,-62,-251,2.952964612,-2.2,1.8,0.8,314.2,-46.8,-223.8,386.1321017476,312,-45,-223,3.7589892258,0.1,-3.4,-1.6,320.9,-128.6,-133.4,372.4110632084,321,-132,-135,0,19:45.1
146,1,nisson,0,0,0,0,bluebird,0,0,187.7309336,-89.36569246,-161.7841087,205.4425708,-65.95107271,-252.8446643,312.8642334,-48.11225334,-221.6406684,320.41778,-130.3788398,-132.5859533,0,2.9086079144,0.6,2.7,0.9,187.4,-87.7,-162.9,262.3223208193,188,-85,-162,2.0808652047,0.3,-1.8,1,204.7,-64.2,-254,332.2499059443,205,-66,-253,5.2649786324,1.8,-1.2,4.8,314.2,-46.8,-223.8,387.4545134593,316,-48,-219,3.7589892258,-0.9,3.6,-0.6,320.9,-128.6,-133.4,368.7560169001,320,-125,-134,0,19:48.0
147,1,nisson,0,0,0,0,bluebird,0,0,187.7943869,-89.34740784,-161.8449033,205.5704423,-65.70351907,-252.8024311,312.7710218,-48.00664067,-221.8086349,320.446891,-130.4098978,-132.5066556,0,2.0639767441,1.6,-1.3,-0.1,187.4,-87.7,-162.9,264.973583589,189,-89,-163,5.0129831438,3.3,3.2,2,204.7,-64.2,-254,332.3988567971,208,-61,-252,3.509985755,-3.2,0.8,-1.2,314.2,-46.8,-223.8,386.6031557036,311,-46,-225,3.3955853693,0.1,-2.4,2.4,320.9,-128.6,-133.4,370.6251475548,321,-131,-131,0,19:50.9
148,1,nisson,0,0,0,0,bluebird,0,0,187.8046676,-89.13003744,-161.8026581,205.4919201,-65.71834312,-252.7123095,312.8824707,-47.95630864,-221.6682032,320.4745464,-130.139403,-132.4813229,0,3.3555923471,0.6,2.7,1.9,187.4,-87.7,-162.9,261.7059418508,188,-85,-161,3.567912555,-0.7,-1.8,3,204.7,-64.2,-254,330.1105875309,204,-66,-251,4.8703182648,0.8,-0.2,4.8,314.2,-46.8,-223.8,386.5164938266,315,-47,-219,3.8639358173,0.1,3.6,1.4,320.9,-128.6,-133.4,368.9037814932,321,-125,-132,0,19:53.8
149,1,nisson,0,0,0,0,bluebird,0,0,187.8644342,-89.17353557,-161.6625252,205.5673241,-65.58242596,-252.6266941,312.8383471,-47.80849321,-221.734793,320.4508191,-130.1824328,-132.5072567,0,4.8020828814,1.6,-2.3,3.9,187.4,-87.7,-162.9,262.8725927137,189,-90,-159,3.966106403,2.3,1.2,3,204.7,-64.2,-254,331.3894989284,207,-63,-251,2.952964612,-2.2,1.8,0.8,314.2,-46.8,-223.8,386.1321017476,312,-45,-223,2.5942243542,-0.9,-2.4,0.4,320.9,-128.6,-133.4,370.4726710569,320,-131,-133,0,19:56.8
150,1,nisson,0,0,0,0,bluebird,0,0,187.9212125,-88.96485879,-161.579399,205.4389579,-65.25330466,-252.6453594,312.7464298,-47.81806855,-221.7980534,320.5282782,-130.0233112,-132.4818939,0,4.2731721238,1.6,2.7,2.9,187.4,-87.7,-162.9,261.8129103005,189,-85,-160,5.5614746246,-1.7,5.2,1,204.7,-64.2,-254,329.6953138884,203,-59,-253,3.509985755,-3.2,-1.2,0.8,314.2,-46.8,-223.8,385.6864011085,311,-48,-223,2.3937418407,1.1,1.6,1.4,320.9,-128.6,-133.4,370.4551254876,322,-127,-132,0,19:59.7
151,1,nisson,0,0,0,0,bluebird,0,0,187.8251519,-88.76661585,-161.500429,205.46701,-65.24063943,-252.5630914,312.8091083,-47.67716512,-221.7081507,320.4018643,-129.7221456,-132.4077992,0,4.2023802779,-1.4,2.7,2.9,187.4,-87.7,-162.9,259.6555410539,186,-85,-160,3.3660065359,1.3,-0.8,3,204.7,-64.2,-254,331.1525328304,206,-65,-251,4.209513036,-0.2,1.8,3.8,314.2,-46.8,-223.8,386.0323820614,314,-45,-220,5.9439044407,-2.9,4.6,2.4,320.9,-128.6,-133.4,365.5967724146,318,-124,-131,0,20:02.6
152,1,nisson,0,0,0,0,bluebird,0,0,187.8838943,-88.62828506,-161.5254076,205.4936595,-64.97860746,-252.5849368,312.7686529,-47.64330686,-221.5727432,320.481771,-129.7360383,-132.4374092,0,2.5019992006,1.6,1.7,0.9,187.4,-87.7,-162.9,263.3647660565,189,-86,-162,4.508880127,1.3,4.2,1,204.7,-64.2,-254,331.7303121513,206,-60,-253,5.2839379254,-2.2,-0.2,4.8,314.2,-46.8,-223.8,384.0755134085,312,-47,-219,1.8248287591,1.1,-1.4,0.4,320.9,-128.6,-133.4,371.850776522,322,-130,-133,0,20:05.5
153,1,nisson,0,0,0,0,bluebird,0,0,187.8396995,-88.39687081,-161.6491372,205.3689766,-64.92967709,-252.50569,312.8302202,-47.66114152,-221.544106,320.5076825,-129.4992364,-132.5655388,0,3.8807215824,-0.4,3.7,-1.1,187.4,-87.7,-162.9,262.5280937347,187,-84,-164,3.4539832078,-1.7,0.2,3,204.7,-64.2,-254,329.0987693687,203,-64,-251,3.0528675045,-0.2,-1.2,2.8,314.2,-46.8,-223.8,386.9638225984,314,-48,-221,3.940812099,0.1,3.6,-1.6,320.9,-128.6,-133.4,369.9878376379,321,-125,-135,0,20:08.5
154,1,nisson,0,0,0,0,bluebird,0,0,187.7477146,-88.32702727,-161.5666803,205.4505277,-64.88319323,-252.4304055,312.8887092,-47.52808444,-221.6169007,320.3822984,-129.3742746,-132.6372618,0,3.2954514107,-1.4,0.7,2.9,187.4,-87.7,-162.9,260.3171143048,186,-87,-160,3.7854986461,2.3,0.2,3,204.7,-64.2,-254,331.5810609791,207,-64,-251,1.9798989873,-0.2,1.8,0.8,314.2,-46.8,-223.8,387.7499194068,314,-45,-223,3.3660065359,-2.9,1.6,-0.6,320.9,-128.6,-133.4,367.7077643999,318,-127,-134,0,20:11.4
155,1,nisson,0,0,0,0,bluebird,0,0,187.7603288,-88.3606759,-161.5883463,205.5280013,-64.63903357,-252.4088852,312.7942738,-47.45168022,-221.6860557,320.3631834,-129.4055609,-132.7553987,0,1.6911534525,0.6,-1.3,0.9,187.4,-87.7,-162.9,263.6455954496,188,-89,-162,5.1894122981,2.3,4.2,2,204.7,-64.2,-254,331.5916162993,207,-60,-252,3.3941125497,-3.2,0.8,0.8,314.2,-46.8,-223.8,385.4426027309,311,-46,-223,2.3086792761,-0.9,-1.4,-1.6,320.9,-128.6,-133.4,370.8436328158,320,-130,-135,0,20:14.3
156,1,nisson,0,0,0,0,bluebird,0,0,187.7723124,-88.09264211,-161.608929,205.4516013,-64.55708189,-252.3884409,312.8045601,-47.47909621,-221.8517529,320.3950243,-129.1852828,-132.7676288,0,4.8228622207,0.6,4.7,0.9,187.4,-87.7,-162.9,261.6811036357,188,-83,-162,2.4351591324,-0.7,1.2,2,204.7,-64.2,-254,330.2862394954,204,-63,-252,2.0784609691,-1.2,-1.2,-1.2,314.2,-46.8,-223.8,388.455917705,313,-48,-225,3.6235341864,0.1,3.6,0.4,320.9,-128.6,-133.4,369.2627790612,321,-125,-133,0,20:17.2
157,1,nisson,0,0,0,0,bluebird,0,0,187.6836968,-87.98801,-161.6784825,205.4790212,-64.5792278,-252.3690189,312.8143321,-47.3551414,-222.0091653,320.3252731,-129.0260187,-132.6792474,0,2.2045407685,-1.4,1.7,-0.1,187.4,-87.7,-162.9,261.8415551436,186,-86,-163,2.5159491251,1.3,-0.8,2,204.7,-64.2,-254,331.9111326846,206,-65,-252,2.4738633754,-1.2,1.8,-1.2,314.2,-46.8,-223.8,388.09663745,313,-45,-225,4.0162171256,-1.9,2.6,2.4,320.9,-128.6,-133.4,367.1484713301,319,-126,-131,0,20:20.2
