,Backward,Brand,Category,Class,Class_Target,Forward,Sideway,time,Mag_CarLen,Mag_CarX,Mag_CarY,Mag_CarZ,Mag_EnvX,Mag_EnvY,Mag_EnvZ,Mag_Len,Mag_X,Mag_Y,Mag_Z,Mag_Zcompoment_norm,Mag_performance_XY_plane,Mag_cosine_variations_product_XY_plane,Mag_cosine_variations_Kcriterion,Mag_square_deviation,Mag_vectorial_deviation,Mag_combined_vectorial_deviation,Mag_weighting_vectorial_deviation,Mag_each_axis_difference,Mag_each_axis_distance
109,0.0,toyota,clotplus,0.0,0,1,0.0,24:27.6,4.916299421312748,-0.3999999999999986,0.0,-4.900000000000006,46.4,-198.0,-147.1,253.81883302859936,46,-198,-152,33.31067301155688,600.1774503648298,-0.4135092911475117,4.574377697053741,4.916299421312748,25.203471011615324,45.74377697053741,45.74377697053741,9.800000000000011,5.300000000000004
110,0.0,toyota,clotplus,0.0,0,1,0.0,24:28.0,6.868041933477107,4.600000000000001,0.0,5.099999999999994,46.4,-198.0,-147.1,248.93573467865158,51,-198,-142,-34.670292318150885,608.9129879635157,-3.074533769093612,-0.816082115734873,6.868041933477107,42.163087415051926,-8.16082115734873,-8.16082115734873,10.199999999999989,9.699999999999996
111,0.0,toyota,clotplus,0.0,0,1,0.0,24:28.5,2.0420577856662097,-1.3999999999999986,-1.0,1.0999999999999943,46.4,-198.0,-147.1,250.8824425901502,45,-199,-146,-7.477906186267758,597.9673765547931,1.2735049705245942,0.2344350524505462,2.0420577856662097,13.958356668066912,2.3443505245054617,2.3443505245054617,4.999999999999986,3.499999999999993
112,0.0,toyota,clotplus,0.0,0,1,0.0,24:28.9,0.984885780179615,-0.3999999999999986,0.0,-0.9000000000000057,46.4,-198.0,-147.1,251.4438307057861,46,-198,-148,6.11828687967364,600.1774503648298,-1.3486218654772744,0.9471324164016554,0.984885780179615,5.871713874548351,9.471324164016554,9.471324164016554,1.8000000000000114,1.3000000000000043
113,0.0,toyota,clotplus,0.0,0,1,0.0,24:29.3,4.708502946797423,4.600000000000001,1.0,0.09999999999999433,46.4,-198.0,-147.1,251.0358540129278,51,-197,-147,-0.6798096532970588,609.3531631732212,4.426917569253146,2.174101330742234,4.708502946797423,22.9290632224633,21.741013307422342,21.741013307422342,9.000000000000014,5.699999999999996
114,0.0,toyota,clotplus,0.0,0,1,0.0,24:29.7,4.2626282971894165,0.6000000000000014,-1.0,4.099999999999993,46.4,-198.0,-147.1,249.51753445399385,47,-199,-143,-27.872195785180075,601.5407149667728,-0.4035787663494273,-1.5718228660512923,4.262628297189417,25.129916190148872,-15.718228660512922,-15.718228660512922,10.199999999999989,5.699999999999996
115,0.0,toyota,clotplus,0.0,0,1,0.0,24:30.2,3.2202484376209264,-2.3999999999999986,-1.0,-1.9000000000000057,46.4,-198.0,-147.1,252.46385879963097,44,-199,-149,12.91638341264445,596.1543464699257,-16.331144169824565,2.41510669511765,3.220248437620926,15.336203755292738,24.151066951176496,24.151066951176496,2.799999999999997,5.300000000000004
116,0.0,toyota,clotplus,0.0,0,1,0.0,24:30.6,2.7874719729532718,2.6000000000000014,1.0,0.09999999999999433,46.4,-198.0,-147.1,250.6371879829488,49,-197,-147,-0.6798096532970588,605.903978496169,3.6879039613961218,1.283626822185413,2.787471972953272,13.939257064198074,12.83626822185413,12.83626822185413,5.000000000000014,3.6999999999999957
117,0.0,toyota,clotplus,0.0,0,1,0.0,24:31.0,8.86397202161649,3.6000000000000014,0.0,8.099999999999994,46.4,-198.0,-147.1,247.0323865407125,50,-198,-139,-55.06458191706321,607.2014908489288,-1.3877745015786904,-2.4896321236788337,8.86397202161649,53.570967213652814,-24.89632123678834,-24.89632123678834,16.19999999999999,11.699999999999996
118,0.0,toyota,clotplus,0.0,0,1,0.0,24:31.4,2.601922366251536,-2.3999999999999986,-1.0,0.09999999999999433,46.4,-198.0,-147.1,251.28867861485523,44,-199,-147,-0.6798096532970588,596.1543464699257,3.216371271638976,1.2129604301106434,2.601922366251536,13.906807076492832,12.129604301106433,12.129604301106433,4.999999999999986,3.499999999999993
119,0.0,toyota,clotplus,0.0,0,1,0.0,24:31.8,1.9416487838947647,-0.3999999999999986,0.0,-1.9000000000000057,46.4,-198.0,-147.1,252.03372790164414,46,-198,-149,12.91638341264445,600.1774503648298,-0.7195832112451482,1.8540678907790236,1.9416487838947651,10.733046587133172,18.540678907790237,18.540678907790237,3.8000000000000114,2.3000000000000043
120,0.0,toyota,clotplus,0.0,0,1,0.0,24:32.3,7.574298647399638,5.600000000000001,0.0,5.099999999999994,46.4,-198.0,-147.1,249.1425294886443,52,-198,-142,-34.670292318150885,610.6066719083116,-4.0792468899751615,-0.4977294822334305,7.574298647399637,45.8200841855311,-4.977294822334305,-4.977294822334305,11.200000000000003,10.699999999999996
121,0.0,toyota,clotplus,0.0,0,1,0.0,24:32.7,3.7643060449437455,-2.3999999999999986,0.0,-2.9000000000000057,46.4,-198.0,-147.1,252.26969695149674,44,-198,-150,19.71447994561526,596.5587590013045,-2.609438278635762,3.417236671325277,3.764306044943746,22.97765907585961,34.17236671325277,34.17236671325277,5.800000000000011,5.300000000000004
