,Backward,Brand,Category,Class,Class_Target,Forward,Mag1_CarLen,Mag1_CarX,Mag1_CarY,Mag1_CarZ,Mag1_EnvX,Mag1_EnvY,Mag1_EnvZ,Mag1_Len,Mag1_X,Mag1_Y,Mag1_Z,Mag2_CarLen,Mag2_CarX,Mag2_CarY,Mag2_CarZ,Mag2_EnvX,Mag2_EnvY,Mag2_EnvZ,Mag2_Len,Mag2_X,Mag2_Y,Mag2_Z,Mag3_CarLen,Mag3_CarX,Mag3_CarY,Mag3_CarZ,Mag3_EnvX,Mag3_EnvY,Mag3_EnvZ,Mag3_Len,Mag3_X,Mag3_Y,Mag3_Z,time,Mag_CarLen,Mag_CarX,Mag_CarY,Mag_CarZ,Mag_EnvX,Mag_EnvY,Mag_EnvZ,Mag_Len,Mag_X,Mag_Y,Mag_Z,Mag_Zcompoment_norm,Mag_performance_XY_plane,Mag_cosine_variations_product_XY_plane,Mag_cosine_variations_Kcriterion,Mag_square_deviation,Mag_vectorial_deviation,Mag_combined_vectorial_deviation,Mag_weighting_vectorial_deviation,Mag_each_axis_difference,Mag_each_axis_distance
102,0.0,toyota,clotplus,222.75524685178573,2,1,77.24571185509264,-35.2,-68.1,-9.5,50.2,-195.9,-145.5,306.5061173940905,15,-264,-155,81.46618930574819,-38.40000000000001,-68.3,-22.300000000000008,190.4,-20.7,-246.7,321.5369341148852,152,-89,-269,83.27076317651952,-38.0,-71.9,-17.900000000000006,358.0,9.9,-242.1,416.9460396742005,320,-62,-260,12:57.8,79.98912426073932,-38.39999999999998,-67.89999999999998,-17.69999999999999,458.4,-291.1,-172.3,584.2781871677222,420,-359,-190,102.7278003482297,704.9487977246984,0.8292876210041416,29.19892749361249,79.98912426073932,212.00867738818917,291.9892749361249,291.9892749361249,100.39999999999998,123.99999999999994
103,0.0,toyota,clotplus,222.75524685178573,2,1,82.2660318722132,-41.2,-70.1,-12.5,50.2,-195.9,-145.5,309.517366233302,9,-266,-158,83.1717500116476,-42.40000000000001,-67.3,-24.300000000000008,190.4,-20.7,-246.7,321.0747576499903,148,-88,-271,84.83053695456606,-43.0,-70.9,-17.900000000000006,358.0,9.9,-242.1,412.97215402494146,315,-61,-260,12:58.2,95.88774687101576,-55.399999999999984,-74.89999999999998,-22.699999999999992,458.4,-291.1,-172.3,578.2646452965978,403,-366,-195,131.74695298897254,706.2897238564872,0.883285223397479,36.14262059236657,95.88774687101576,264.45473566652146,361.4262059236657,361.4262059236657,104.39999999999998,152.99999999999994
104,0.0,toyota,clotplus,222.75524685178573,2,1,99.99049954870712,-59.2,-76.1,-26.5,50.2,-195.9,-145.5,321.9456475866695,-9,-272,-172,104.03143755615416,-57.40000000000001,-81.3,-30.300000000000008,190.4,-20.7,-246.7,323.7622584551819,133,-102,-277,130.10080706898015,-69.0,-89.9,-63.90000000000001,358.0,9.9,-242.1,428.4355260713098,289,-80,-306,12:58.6,154.35433262464645,-59.399999999999984,-90.89999999999998,-109.7,458.4,-291.1,-172.3,620.2007739434061,399,-382,-282,636.6802089378989,706.9393268155644,1.5367586827640847,90.29335279615896,154.35433262464645,418.5044259012449,902.9335279615896,902.9335279615896,100.60000000000002,259.99999999999994
105,0.0,toyota,clotplus,222.75524685178573,2,1,167.30361621913616,-15.200000000000005,-116.1,-119.5,50.2,-195.9,-145.5,410.8454697328425,35,-312,-265,168.70133372324003,54.6,-127.3,-96.3,190.4,-20.7,-246.7,446.7415360138343,245,-148,-343,159.67786321215598,59.0,-147.9,-11.900000000000004,358.0,9.9,-242.1,507.39432397298265,417,-138,-254,12:59.0,168.66552700537238,22.600000000000023,-164.89999999999995,27.300000000000008,458.4,-291.1,-172.3,678.4703383346982,481,-456,-145,-158.4445734184562,706.8552313458066,0.5938583008582874,9.837162950098222,168.66552700537235,345.5405145699203,98.37162950098221,98.37162950098221,384.4,214.8
106,0.0,toyota,clotplus,111.37762342589286,1,1,179.80850925359456,-16.200000000000006,-172.1,49.5,50.2,-195.9,-145.5,381.8324239768016,34,-368,-96,195.73895882015927,-43.40000000000001,-190.3,14.699999999999989,190.4,-20.7,-246.7,346.34375986871765,147,-211,-232,211.4777056807644,-52.0,-204.9,-5.900000000000006,358.0,9.9,-242.1,439.5054038348106,306,-195,-248,12:59.5,220.2627067844214,-47.399999999999984,-212.9,-30.699999999999992,458.4,-291.1,-172.3,681.2826138982265,411,-504,-203,178.17759721416127,703.4824350625946,0.880039223512593,60.83486211442156,220.26270678442137,434.64399787248345,608.3486211442156,608.3486211442156,364.4,290.99999999999994
107,0.0,toyota,clotplus,111.37762342589286,1,1,220.98891374908382,-39.2,-216.1,-24.5,50.2,-195.9,-145.5,445.8306853503917,11,-412,-170,213.56530617120376,-13.400000000000004,-209.3,-40.30000000000001,190.4,-20.7,-246.7,408.16418265203043,177,-230,-287,212.31349462528286,3.0,-211.9,-12.900000000000004,358.0,9.9,-242.1,485.9526725927125,361,-202,-255,12:59.9,214.19444437239727,-3.3999999999999773,-213.9,-10.699999999999989,458.4,-291.1,-172.3,703.9453103757422,455,-505,-183,62.100986651189686,706.1496530762927,0.7668008721070483,42.679302924717454,214.19444437239727,407.16902629374414,426.79302924717456,426.79302924717456,421.0,227.99999999999994
108,0.0,toyota,clotplus,111.37762342589286,1,1,204.11344884646869,1.7999999999999972,-204.1,-1.5,50.2,-195.9,-145.5,429.3168992713891,52,-400,-147,199.55786128338815,6.599999999999994,-199.3,7.699999999999988,190.4,-20.7,-246.7,379.9078835717943,197,-220,-239,194.28746742906503,-2.0,-193.9,12.099999999999996,358.0,9.9,-242.1,462.05194513171347,356,-184,-230,13:00.3,193.92385103436862,-1.3999999999999773,-193.9,-2.6999999999999886,458.4,-291.1,-172.3,688.9840346481187,457,-485,-175,15.670342426001183,706.794618060913,0.7324689989062608,34.99736883489155,193.92385103436862,382.74652917423253,349.9736883489155,349.9736883489155,385.0,197.99999999999994
109,0.0,toyota,clotplus,111.37762342589286,1,1,190.29319483365663,-4.200000000000003,-188.1,28.5,50.2,-195.9,-145.5,404.0556892310762,46,-384,-117,185.99553758087853,-8.400000000000006,-185.3,13.699999999999989,190.4,-20.7,-246.7,360.34566738064166,182,-206,-233,183.65571050201518,-7.0,-182.9,15.099999999999996,358.0,9.9,-242.1,452.3925286739382,351,-173,-227,13:00.7,178.6109179193702,-4.399999999999976,-177.89999999999995,15.300000000000011,458.4,-291.1,-172.3,671.361303621232,454,-469,-157,-88.79860708067334,707.0134239241557,0.6843874431415079,22.720785443168378,178.6109179193702,384.5936059810488,227.20785443168378,227.20785443168378,386.4,197.59999999999997
110,0.0,toyota,clotplus,111.37762342589286,1,1,182.5028766896566,-13.200000000000005,-179.1,32.5,50.2,-195.9,-145.5,393.3992882555839,37,-375,-113,178.0621801506429,-7.400000000000006,-177.3,14.699999999999989,190.4,-20.7,-246.7,355.6922827388865,183,-198,-232,177.51625277703445,-4.0,-174.9,30.099999999999994,358.0,9.9,-242.1,444.39284422681703,354,-165,-212,13:01.2,175.27652438361503,-10.399999999999975,-173.89999999999995,19.30000000000001,458.4,-291.1,-172.3,663.579686247251,448,-465,-153,-112.01392919326759,706.9842353998765,0.6824413963095051,20.72684946595229,175.27652438361503,391.1551477266639,207.2684946595229,207.2684946595229,386.4,203.59999999999997
111,0.0,toyota,clotplus,111.37762342589286,1,1,175.8809256286764,-11.200000000000005,-172.1,34.5,50.2,-195.9,-145.5,386.34958263210274,39,-368,-111,173.70417381283616,-2.4000000000000057,-171.3,28.699999999999992,190.4,-20.7,-246.7,346.02312061479364,188,-192,-218,175.3414383424523,-3.0,-170.9,39.1,358.0,9.9,-242.1,439.49402726317004,355,-161,-203,13:01.6,177.9085720250713,-8.399999999999977,-175.89999999999995,25.300000000000008,458.4,-291.1,-172.3,664.9796989382457,450,-467,-147,-146.83691236215913,706.9853018949896,0.6686836110648064,17.2391575405066,177.90857202507132,400.6094682503839,172.391575405066,172.391575405066,402.4,209.59999999999997
112,0.0,toyota,clotplus,111.37762342589286,1,1,180.8316897006717,-1.2000000000000028,-172.1,55.5,50.2,-195.9,-145.5,382.0013088982811,49,-368,-90,177.37344784380778,-5.400000000000006,-171.3,45.69999999999999,190.4,-20.7,-246.7,333.9011829868232,185,-192,-201,179.80606218923762,-5.0,-172.9,49.1,358.0,9.9,-242.1,434.0817895281948,353,-163,-193,13:02.0,179.26142920327285,-0.3999999999999773,-174.89999999999995,39.30000000000001,458.4,-291.1,-172.3,666.7900719116925,458,-466,-133,-228.09053975623917,707.0802799204716,0.6267322058458704,7.757103691661882,179.26142920327283,408.63885940134367,77.57103691661882,77.57103691661882,428.4,214.59999999999997
113,0.0,toyota,clotplus,111.37762342589286,1,1,185.45862072171246,-7.200000000000002,-174.1,63.5,50.2,-195.9,-145.5,381.40922904408063,43,-370,-82,179.1031546344173,-6.400000000000006,-174.3,40.69999999999999,190.4,-20.7,-246.7,338.1079709205331,184,-195,-206,177.54272725178018,1.0,-170.9,48.1,358.0,9.9,-242.1,438.677558122136,359,-161,-194,13:02.4,189.70571947097432,-2.3999999999999773,-182.9,50.30000000000001,458.4,-291.1,-172.3,668.9514182659307,456,-474,-122,-291.9326755658735,706.9743738278145,0.6223246857246769,2.863890558788107,189.7057194709743,440.63696398026013,28.63890558788107,28.63890558788107,466.4,235.59999999999997
114,0.0,toyota,clotplus,111.37762342589286,1,1,181.98598847164033,-7.200000000000002,-174.1,52.5,50.2,-195.9,-145.5,383.92447173890855,43,-370,-93,172.92640052924253,1.5999999999999943,-168.3,39.69999999999999,190.4,-20.7,-246.7,339.755794652571,192,-189,-207,173.97246908634708,0.0,-166.9,49.1,358.0,9.9,-242.1,435.96100743071054,358,-157,-193,13:02.8,182.3827294455261,-8.399999999999977,-177.89999999999995,39.30000000000001,458.4,-291.1,-172.3,663.4380151905677,450,-469,-133,-228.09053975623917,706.955706400993,0.6448023000157561,9.421195435478435,182.38272944552614,424.2719787705155,94.21195435478435,94.21195435478435,434.4,225.59999999999997
115,0.0,toyota,clotplus,111.37762342589286,1,1,172.7475035999073,-5.200000000000003,-167.1,43.5,50.2,-195.9,-145.5,379.7341175085536,45,-363,-102,170.25375179419692,-2.4000000000000057,-165.3,40.69999999999999,190.4,-20.7,-246.7,335.22529737476555,188,-186,-206,173.0278012343681,-7.0,-166.9,45.1,358.0,9.9,-242.1,432.0405073601317,351,-157,-197,13:03.3,171.14864884070803,-4.399999999999976,-168.89999999999995,27.300000000000008,458.4,-291.1,-172.3,662.375271277544,454,-460,-145,-158.4445734184562,707.0915458841165,0.649721882747995,14.427753331707759,171.14864884070803,386.2533287776298,144.2775333170776,144.2775333170776,392.4,200.59999999999997
116,0.0,toyota,clotplus,111.37762342589286,1,1,165.22499810863968,-5.200000000000003,-160.1,40.5,50.2,-195.9,-145.5,373.87965978373313,45,-356,-105,163.6048287795932,-9.400000000000006,-161.3,25.699999999999992,190.4,-20.7,-246.7,338.71226727120467,181,-182,-221,162.20795294929286,-3.0,-159.9,27.099999999999994,358.0,9.9,-242.1,441.3048832723246,355,-150,-215,13:03.7,175.72666274643692,-2.3999999999999773,-172.89999999999995,31.300000000000008,458.4,-291.1,-172.3,665.6673343345008,456,-464,-141,-181.65989553105055,707.080048986807,0.6428025628263506,12.402191701153154,175.72666274643694,396.3046589504886,124.02191701153154,124.02191701153154,408.4,206.59999999999997
117,0.0,toyota,clotplus,111.37762342589286,1,1,174.7852968644674,-12.200000000000005,-169.1,42.5,50.2,-195.9,-145.5,381.15351238051056,38,-365,-103,168.91932985895963,-5.400000000000006,-167.3,22.699999999999992,190.4,-20.7,-246.7,346.04190497683953,185,-188,-224,170.24693829846106,-2.0,-167.9,28.099999999999994,358.0,9.9,-242.1,444.40522049138883,356,-158,-214,13:04.1,184.08546927989724,-10.399999999999975,-181.9,26.300000000000008,458.4,-291.1,-172.3,667.6443664107413,448,-473,-146,-152.6407428903077,706.8464202367509,0.6765897239371582,17.846813959093556,184.08546927989724,414.86994706228717,178.46813959093555,178.46813959093555,416.4,218.59999999999997
118,0.0,toyota,clotplus,111.37762342589286,1,1,175.41351145222538,-10.200000000000003,-173.1,26.5,50.2,-195.9,-145.5,389.77172806656984,40,-369,-119,177.74009114434483,-4.400000000000006,-177.3,11.699999999999989,190.4,-20.7,-246.7,359.20050111323616,186,-198,-235,181.6249432209133,-8.0,-180.9,14.099999999999996,358.0,9.9,-242.1,451.3590588434002,350,-171,-228,13:04.5,197.3480681435721,-8.399999999999977,-196.9,10.300000000000011,458.4,-291.1,-172.3,683.2920312721347,450,-488,-162,-59.779454439930376,706.5272426075431,0.7187301095838515,28.949746058410987,197.34806814357214,414.6297747834411,289.49746058410983,289.49746058410983,414.4,215.59999999999997
119,0.0,toyota,clotplus,111.37762342589286,1,1,189.86495200536618,-4.200000000000003,-189.1,16.5,50.2,-195.9,-145.5,408.63431084528384,46,-385,-129,190.529105388127,-3.4000000000000057,-190.3,8.699999999999989,190.4,-20.7,-246.7,368.9634128202958,187,-211,-238,190.16734735490206,-6.0,-189.9,8.099999999999994,358.0,9.9,-242.1,459.412668523627,352,-180,-234,13:04.9,201.11553893222668,-0.3999999999999773,-200.9,9.300000000000011,458.4,-291.1,-172.3,691.6624899472287,458,-492,-163,-53.97562391178179,706.6543540319486,0.7110399913537743,28.8845096990905,201.11553893222668,409.59700775550954,288.845096990905,288.845096990905,420.4,210.59999999999997
120,0.0,toyota,clotplus,111.37762342589286,1,1,192.35150116388485,-4.200000000000003,-191.1,21.5,50.2,-195.9,-145.5,408.97554939140315,46,-387,-124,190.4078254694381,-6.400000000000006,-190.3,-0.30000000000001137,190.4,-20.7,-246.7,373.3443450756955,184,-211,-247,190.03531250796522,-1.0,-189.9,7.099999999999994,358.0,9.9,-242.1,463.760714161948,357,-180,-235,13:05.4,201.5650267283489,-1.3999999999999773,-200.9,16.300000000000008,458.4,-291.1,-172.3,689.3830575231741,457,-492,-156,-94.60243760882192,706.6263669155643,0.6991449043086408,24.983139210587744,201.56502672834887,420.58490406587526,249.83139210587746,249.83139210587746,434.4,218.59999999999997
121,0.0,toyota,clotplus,111.37762342589286,1,1,199.04245778225302,-8.200000000000003,-197.1,26.5,50.2,-195.9,-145.5,412.7638550067096,42,-393,-119,189.33657861068482,-0.4000000000000057,-189.3,3.6999999999999886,190.4,-20.7,-246.7,373.16082323845296,190,-210,-243,189.76517067154342,0.0,-188.9,18.099999999999994,358.0,9.9,-242.1,458.67308619538596,358,-179,-224,13:05.8,197.45242464958488,-6.399999999999977,-196.9,13.300000000000011,458.4,-291.1,-172.3,683.9071574417102,452,-488,-159,-77.19094602437615,706.5887846235721,0.7094972872076882,26.911157538235575,197.45242464958488,416.2551849435623,269.11157538235574,269.11157538235574,420.4,216.59999999999997
122,0.0,toyota,clotplus,111.37762342589286,1,1,192.0200510363436,-3.200000000000003,-191.1,18.5,50.2,-195.9,-145.5,410.0085364964978,47,-387,-127,188.60471892293685,0.5999999999999943,-188.3,10.699999999999989,190.4,-20.7,-246.7,368.58920222925684,191,-209,-236,190.6468462891532,-5.0,-189.9,16.099999999999994,358.0,9.9,-242.1,456.16334793580256,353,-180,-226,13:06.2,195.08782637571213,-7.399999999999977,-194.9,4.300000000000011,458.4,-291.1,-172.3,683.974414726165,451,-486,-168,-24.95647127103895,706.6139958950448,0.7277928063069128,31.98788310175258,195.08782637571213,401.65244011654664,319.8788310175258,319.8788310175258,398.4,206.59999999999997
123,0.0,toyota,clotplus,111.37762342589286,1,1,186.30432093754558,-5.200000000000003,-185.1,20.5,50.2,-195.9,-145.5,403.49845105031073,45,-381,-125,185.47005149080002,-6.400000000000006,-185.3,4.699999999999988,190.4,-20.7,-246.7,367.22744995438455,184,-206,-242,186.2531073566291,-9.0,-185.9,7.099999999999994,358.0,9.9,-242.1,456.07236267943273,349,-176,-235,13:06.6,191.34121354271798,-6.399999999999977,-190.9,11.300000000000011,458.4,-291.1,-172.3,680.109549999116,452,-482,-161,-65.58328496807897,706.7423060732074,0.7081925696063351,27.21910533091203,191.34121354271795,403.48813028448296,272.1910533091203,272.1910533091203,404.4,208.59999999999997
124,0.0,toyota,clotplus,111.37762342589286,1,1,187.61529788372803,-10.200000000000003,-186.1,21.5,50.2,-195.9,-145.5,403.6087214122113,40,-382,-124,185.4490226450385,-7.400000000000006,-185.3,0.6999999999999886,190.4,-20.7,-246.7,369.37920894387116,183,-206,-246,184.2015743689505,-3.0,-183.9,10.099999999999994,358.0,9.9,-242.1,458.3939353874569,355,-174,-232,13:07.1,192.47716747708026,-8.399999999999977,-191.9,12.300000000000011,458.4,-291.1,-172.3,679.2562108659736,450,-483,-160,-71.38711549622757,706.6648930434264,0.7103731704657728,27.085923378652254,192.47716747708023,409.134943879172,270.85923378652257,270.85923378652257,408.4,212.59999999999997
125,0.0,toyota,clotplus,111.37762342589286,1,1,188.15977253387607,-11.200000000000005,-187.1,16.5,50.2,-195.9,-145.5,406.01847248616656,39,-383,-129,185.33520982263462,-2.4000000000000057,-185.3,2.6999999999999886,190.4,-20.7,-246.7,370.56173574723016,188,-206,-244,178.09216714948468,-8.0,-177.9,2.0999999999999943,358.0,9.9,-242.1,456.42524031871864,350,-168,-240,13:07.5,186.34983230472733,-12.399999999999974,-185.9,-3.6999999999999886,458.4,-291.1,-172.3,676.3290619217837,446,-477,-176,21.47417295414966,706.7083000571706,0.7472369164667294,36.09736468775464,186.34983230472733,381.71147831745327,360.9736468775464,360.9736468775464,364.4,201.99999999999994
126,0.0,toyota,clotplus,111.37762342589286,1,1,179.3251237278257,-6.200000000000002,-179.1,6.5,50.2,-195.9,-145.5,402.34562256845794,44,-375,-139,178.38312700477027,-5.400000000000006,-178.3,0.6999999999999886,190.4,-20.7,-246.7,366.5269430751306,185,-199,-246,178.23978231584553,-11.0,-177.9,0.09999999999999433,358.0,9.9,-242.1,455.1889717468999,347,-168,-242,13:07.9,182.1737083116002,-7.399999999999977,-181.9,-6.699999999999988,458.4,-291.1,-172.3,677.6215758076185,451,-473,-179,38.88566453859532,706.906439269738,0.7434694300330177,36.50159607799295,182.1737083116002,364.4114174827782,365.01596077992946,365.01596077992946,350.4,195.99999999999994
127,0.0,toyota,clotplus,111.37762342589286,1,1,180.5732538334512,-6.200000000000002,-180.1,11.5,50.2,-195.9,-145.5,401.5818721008209,44,-376,-134,178.78965294445874,-9.400000000000006,-178.3,-9.300000000000011,190.4,-20.7,-246.7,371.34619965740876,181,-199,-256,176.9808464213006,-5.0,-176.9,-1.9000000000000057,358.0,9.9,-242.1,460.47149748925835,353,-167,-244,13:08.3,180.01849904940326,-6.399999999999977,-179.89999999999995,1.3000000000000114,458.4,-291.1,-172.3,674.8229397404923,452,-471,-171,-7.544979686593178,706.9570125725157,0.7210568807919777,31.427435153786544,180.01849904940323,370.8598887533187,314.2743515378654,314.2743515378654,362.4,187.59999999999997
128,0.0,toyota,clotplus,111.37762342589286,1,1,180.46523210856984,-11.200000000000005,-180.1,2.5,50.2,-195.9,-145.5,404.1608590648036,39,-376,-143,177.59825449592685,-4.400000000000006,-177.3,-9.300000000000011,190.4,-20.7,-246.7,373.2773767588923,186,-198,-256,178.04330933792485,-5.0,-177.9,5.099999999999994,358.0,9.9,-242.1,457.16736541446176,353,-168,-237,13:08.7,182.21706835529977,-10.399999999999975,-181.9,-2.6999999999999886,458.4,-291.1,-172.3,674.5798692519662,448,-473,-175,15.670342426001183,706.8464202367509,0.7387699631945579,34.63942438179396,182.21706835529977,373.7435350850265,346.3942438179396,346.3942438179396,358.4,194.99999999999994
129,0.0,toyota,clotplus,111.37762342589286,1,1,180.32387529109948,-6.200000000000002,-180.1,6.5,50.2,-195.9,-145.5,403.2778198711157,44,-376,-139,179.35869089620388,-4.400000000000006,-179.3,-1.3000000000000114,190.4,-20.7,-246.7,368.9173349139343,186,-200,-248,179.1792956789372,-10.0,-178.9,0.09999999999999433,358.0,9.9,-242.1,456.3211588344332,348,-169,-242,13:09.2,185.16927390903703,-7.399999999999977,-184.9,-6.699999999999988,458.4,-291.1,-172.3,679.7190596121312,451,-476,-179,38.88566453859532,706.8497778663833,0.7454441897206293,36.932936350618476,185.16927390903706,369.5399654052924,369.32936350618473,369.32936350618473,356.4,198.99999999999994
130,0.0,toyota,clotplus,111.37762342589286,1,1,179.48286826324124,-5.200000000000003,-179.1,10.5,50.2,-195.9,-145.5,401.09225871362815,45,-375,-135,178.6262578682093,-9.400000000000006,-178.3,-5.300000000000012,190.4,-20.7,-246.7,368.60005425935583,181,-199,-252,177.1062393028546,-7.0,-176.9,-4.900000000000006,358.0,9.9,-242.1,460.54207191091666,351,-167,-247,13:09.6,184.99854053478364,-5.399999999999976,-184.9,-2.6999999999999886,458.4,-291.1,-172.3,680.0073529014227,453,-476,-175,15.670342426001183,706.890170610959,0.7325433466977868,34.31573036610074,184.99854053478364,372.57716335254304,343.1573036610074,343.1573036610074,364.4,192.99999999999994
131,0.0,toyota,clotplus,111.37762342589286,1,1,179.7011407865849,-11.200000000000005,-179.1,9.5,50.2,-195.9,-145.5,400.8016966031955,39,-375,-136,178.87688503549026,-7.400000000000006,-178.3,-12.300000000000011,190.4,-20.7,-246.7,374.39417730514987,183,-199,-259,178.97212073392885,-3.0,-178.9,4.099999999999993,358.0,9.9,-242.1,459.597650124541,355,-169,-238,13:10.0,184.09633347788326,-8.399999999999977,-183.9,1.3000000000000114,458.4,-291.1,-172.3,676.2884000188085,450,-475,-171,-7.544979686593178,706.8486659083048,0.7275069227668567,32.308529548371546,184.09633347788323,380.2199288330678,323.08529548371547,323.08529548371547,370.4,193.59999999999997
132,0.0,toyota,clotplus,111.37762342589286,1,1,180.39096429699575,-9.200000000000003,-180.1,4.5,50.2,-195.9,-145.5,403.655793963124,41,-376,-141,179.3676113460845,-2.4000000000000057,-179.3,-4.300000000000011,190.4,-20.7,-246.7,371.94757695137633,188,-200,-251,180.1516583326393,-9.0,-179.9,3.0999999999999943,358.0,9.9,-242.1,455.8749828626265,349,-170,-239,13:10.4,183.2639080670277,-9.399999999999975,-182.9,-6.699999999999988,458.4,-291.1,-172.3,676.991875874445,449,-474,-179,38.88566453859532,706.8475467193671,0.7474563770298579,36.94775270995416,183.26390806702773,368.62727767021437,369.47752709954165,369.47752709954165,352.4,198.99999999999994
