,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,rssi,snr,timestamp,latency_time,magX,magY,magZ,mag_len,magT
46,AV4IDG60-R03vmj0RIyN,parking_record_index_v2,101a0d010119,2017-08-22T03:46:26.098Z,2017-08-22T03:46:25.000Z,118,fcffff07fbfe470088ff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-72,34.5,1503373585.0,1.098,-261,71,-120,295.90876972472444,38
47,AV4IDHqe-R03vmj0RIyS,parking_record_index_v2,101a0d010119,2017-08-22T03:46:29.148Z,2017-08-22T03:46:28.000Z,119,fcffff07fbfe470088ff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-70,28.0,1503373588.0,1.148,-261,71,-120,295.90876972472444,38
48,AV4IDIVg-R03vmj0RIyW,parking_record_index_v2,101a0d010119,2017-08-22T03:46:31.902Z,2017-08-22T03:46:31.000Z,120,fcffff07fcfe470086ff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-72,31.2,1503373591.0,0.902,-260,71,-122,295.8462438497403,38
49,AV4IDJEw-R03vmj0RIyZ,parking_record_index_v2,101a0d010119,2017-08-22T03:46:34.926Z,2017-08-22T03:46:34.000Z,121,fcffff07fcfe450088ff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-71,27.0,1503373594.0,0.926,-260,69,-120,294.5522025040723,38
50,AV4IDJ3d-R03vmj0RIye,parking_record_index_v2,101a0d010119,2017-08-22T03:46:38.170Z,2017-08-22T03:46:37.000Z,122,fcffff07fbfe44008aff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-70,29.5,1503373597.0,1.17,-261,68,-118,294.39599182054087,38
51,AV4IDKlL-R03vmj0RIyj,parking_record_index_v2,101a0d010119,2017-08-22T03:46:41.097Z,2017-08-22T03:46:40.000Z,123,fcffff07fbfe43008aff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-70,28.0,1503373600.0,1.097,-261,67,-118,294.1666194523097,38
52,AV4IDLUt-R03vmj0RIym,parking_record_index_v2,101a0d010119,2017-08-22T03:46:44.139Z,2017-08-22T03:46:43.000Z,124,fcffff07fbfe42008dff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-70,29.5,1503373603.0,1.139,-261,66,-115,292.749039281088,38
53,AV4IDMDI-R03vmj0RIyp,parking_record_index_v2,101a0d010119,2017-08-22T03:46:47.110Z,2017-08-22T03:46:46.000Z,125,fcffff07fbfe44008dff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-70,27.5,1503373606.0,1.11,-261,68,-115,293.20641193534635,38
54,AV4IDMyu-R03vmj0RIyv,parking_record_index_v2,101a0d010119,2017-08-22T03:46:50.155Z,2017-08-22T03:46:49.000Z,126,fcffff07fbfe46008eff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-70,28.8,1503373609.0,1.155,-261,70,-114,293.2865492994863,38
55,AV4IDNhy-R03vmj0RIyy,parking_record_index_v2,101a0d010119,2017-08-22T03:46:53.168Z,2017-08-22T03:46:52.000Z,127,fcffff07fbfe48008cff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-71,28.0,1503373612.0,1.168,-261,72,-116,294.5522025040723,38
56,AV4IDOSs-R03vmj0RIy1,parking_record_index_v2,101a0d010119,2017-08-22T03:46:56.298Z,2017-08-22T03:46:55.000Z,128,fcffff07fbfe470088ff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-71,30.0,1503373615.0,1.298,-261,71,-120,295.90876972472444,38
57,AV4IDO_S-R03vmj0RIy7,parking_record_index_v2,101a0d010119,2017-08-22T03:46:59.151Z,2017-08-22T03:46:58.000Z,129,fcffff07fbfe470087ff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-70,29.5,1503373618.0,1.151,-261,71,-121,296.3157100121423,38
58,AV4IDPuQ-R03vmj0RIy_,parking_record_index_v2,101a0d010119,2017-08-22T03:47:02.158Z,2017-08-22T03:47:01.000Z,130,fcffff07fcfe450087ff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-72,29.5,1503373621.0,1.158,-260,69,-121,294.96101437308624,38
59,AV4IDQdV-R03vmj0RIzD,parking_record_index_v2,101a0d010119,2017-08-22T03:47:05.171Z,2017-08-22T03:47:04.000Z,131,fcffff07fbfe440087ff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-71,27.5,1503373624.0,1.171,-261,68,-121,295.6112311804137,38
60,AV4IDRM1-R03vmj0RIzG,parking_record_index_v2,101a0d010119,2017-08-22T03:47:08.210Z,2017-08-22T03:47:07.000Z,132,fcffff07fbfe430089ff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-69,29.5,1503373627.0,1.21,-261,67,-119,294.56917693472275,38
61,AV4IDR7B-R03vmj0RIzL,parking_record_index_v2,101a0d010119,2017-08-22T03:47:11.167Z,2017-08-22T03:47:10.000Z,133,fcffff07fcfe430089ff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-70,32.0,1503373630.0,1.167,-260,67,-119,293.6835031117683,38
